iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.4311806628795727,0.7920636522106126,5.879695167503539e-15,609,35,0.03624961035545328,5.1695253954560965,0.05
1,11,1.3811806628795726,0.7632594339673061,2.2685140280477365e-11,609,35,0.035970575699187046,5.1671841589471645,0.05
2,11,1.3311806628795726,0.7281756998174953,8.242923549190452e-11,609,35,0.035533541366383384,5.165023676734623,0.05
3,11,1.2811806628795726,0.6852358700008194,4.0499365295484106e-15,609,35,0.03479048089907618,5.163548658254675,0.05
4,11,1.2311806628795725,0.6323381123205593,4.457829742375127e-15,609,35,0.033739673524979856,5.159806491784579,0.05
5,11,1.1811806628795725,0.5664550793318929,7.821941457724938e-13,609,35,0.03326192786000605,5.157627642279231,0.05
6,11,1.1311806628795724,0.48297075237859355,5.884244481247919e-13,609,35,0.03186200074808554,5.165577575483701,0.05
7,11,1.0811806628795724,0.37242522890470553,3.755203268778466e-15,609,35,0.028792274718298632,5.16389726236295,0.05
8,11,1.0561806628795725,0.29964723890547423,5.3423846443166976e-14,609,35,0.0291674251718087,5.152470248042878,0.03250000000000003
9,11,1.03,0.1955803712503698,4.4275924037278446e-14,609,35,0.03024494079160439,5.135921468926405,0.03403486174344417
