iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.4265300595151775,0.6322636408780864,3.730109354536265e-15,610,34,0.006104895734073075,3.9352595730444344,0.05
1,11,1.3765300595151775,0.6136930729558088,2.699780994658911e-12,610,34,0.006723242296678383,3.935041506780792,0.05
2,11,1.3265300595151774,0.5897680801728763,6.921992020600776e-12,610,34,0.007396427371875339,3.9350571699439914,0.05
3,11,1.2765300595151774,0.5584238013709296,2.2615174699320515e-11,610,34,0.008144875189277968,3.9355349267219273,0.05
4,11,1.2265300595151774,0.516455577706052,3.692259393590167e-15,610,34,0.009001877771409343,3.9367756760358557,0.05
5,11,1.1765300595151773,0.45848825591744746,3.630576901405675e-15,610,34,0.010027904780351123,3.939013177220663,0.05
6,11,1.1265300595151773,0.374130824691559,3.2811261720369497e-15,610,34,0.01134694536684833,3.941496481258075,0.05
7,11,1.0765300595151772,0.23520564858493626,2.756424201580021e-11,610,34,0.01329152944635547,3.9437395346251027,0.05
8,11,1.0532650297575885,0.12640217167236184,3.3251311663242015e-15,610,34,0.015415834770554849,3.9202934387144808,0.030244538684865176
9,11,1.03,0.06542586693521295,3.900965998500003e-15,610,34,0.020070563533975093,3.9864379343380762,0.03024453868486503
