iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,0,1.9972131146383727,0.7207907395334423,3.7006818243156234e-15,609,35,0.05227117276622195,4.745564214632659,0.05
1,0,1.9472131146383727,0.7021125345650537,1.7981817537359545e-13,609,35,0.0543180906435793,4.740776358072631,0.05
2,0,1.8972131146383726,0.6821301890607507,2.4721916022293894e-13,609,35,0.056531737791840904,4.735679580242032,0.05
3,0,1.8472131146383726,0.6607951611918914,3.273747838805336e-13,609,35,0.05892351401567765,4.7302805345717776,0.05
4,0,1.7972131146383725,0.6380554213207043,4.1540417683280233e-13,609,35,0.06149805513158178,4.724586773546333,0.05
5,0,1.7472131146383725,0.6138546841230035,5.961661857365231e-13,609,35,0.0642297501724349,4.71860686434624,0.05
6,0,1.6972131146383724,0.5881317392982985,1.3292385901531714e-12,609,35,0.0669036752816544,4.712350923365685,0.05
7,0,1.6472131146383724,0.560819932788935,2.2920731796562814e-12,609,35,0.06857385676658208,4.705831118794557,0.05
8,0,1.5972131146383723,0.5318469033508721,4.058575497571415e-12,609,35,0.06933107887738572,4.699061568211545,0.05
9,0,1.5472131146383723,0.5011347462960971,7.981879444646901e-12,609,35,0.06990356901978527,4.692059534347123,0.05
10,0,1.4972131146383723,0.4686009814625785,1.6591152216390494e-11,609,35,0.07045675226375396,4.684846982352074,0.05
11,0,1.4472131146383722,0.4341611111453844,3.3395949741449174e-11,609,35,0.07104827035544989,4.677455568934413,0.05
12,0,1.3972131146383722,0.3977343958719348,6.726164939512715e-11,609,35,0.071724514841607,4.669939013595072,0.05
13,0,1.3472131146383721,0.3592560131409147,3.1521010897911947e-15,609,35,0.07254151501118193,4.662389485194409,0.05
14,0,1.297213114638372,0.3187007018199809,3.9974727782217775e-15,609,35,0.07357835532895343,4.654980831926399,0.05
15,0,1.247213114638372,0.27612151865462153,3.4296916576616566e-15,609,35,0.07495547422567554,4.648089839257164,0.05
16,0,1.197213114638372,0.23168062772010964,3.916576249806321e-15,609,35,0.07686823127822746,4.642542222144849,0.05
17,0,1.147213114638372,0.1855229503121478,5.7257340096263814e-15,609,35,0.0796637333389155,4.647117941352397,0.05
18,0,1.097213114638372,0.1370612740902912,3.8390757239302884e-14,609,35,0.08404906698237835,4.80667546785477,0.05
19,0,1.0472131146383719,0.08300868160400217,3.688892409690794e-15,609,35,0.09171233361152446,5.061856908982479,0.05
20,0,1.03,0.06101732568797268,3.926047540270063e-14,609,35,0.09684046656311912,5.179895177090613,0.02237704902988338
