iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,2,1.4758081355872412,0.6675684124709772,5.9194366552411654e-15,611,33,0.02247907250776166,7.847011766149944,0.05
1,2,1.4258081355872412,0.6424092575055346,5.5549139468765875e-15,611,33,0.022051297823136976,7.842017266220505,0.05
2,2,1.3758081355872411,0.609776719777227,5.18705463990132e-15,611,33,0.02160264042325491,7.834854594504227,0.05
3,2,1.325808135587241,0.5667981275914017,7.975448490763765e-14,611,33,0.021129022338534,7.823498408916972,0.05
4,2,1.275808135587241,0.5090744742551515,3.168409603203393e-13,611,33,0.020576340318093227,7.802356358158136,0.05
5,2,1.225808135587241,0.4296468025119039,7.17983648563476e-15,611,33,0.019835519245216652,7.755451940327439,0.05
6,2,1.175808135587241,0.3196235804351275,6.568145025454591e-15,611,33,0.01882915683788391,7.658766758469871,0.05
7,2,1.150808135587241,0.25800755247328006,7.462178975262088e-11,611,33,0.018246891869092716,7.637572855506968,0.03250000000000003
8,2,1.118308135587241,0.18628359472094208,3.2248623721081695e-12,611,33,0.017283723870992408,7.668802701600503,0.04224999999999997
9,2,1.0760581355872412,0.12820884383346318,6.6115963553606114e-15,611,33,0.015883696303643387,7.949924747109192,0.05
10,2,1.0645436016904308,0.11479420931129161,5.525695530338328e-15,611,33,0.015333980324793824,7.9989811717425034,0.014968894065853373
