trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1833405791300772e-15,True,4.13807387560386e-11,2.6831921255065643,True,33,32.99999997212899,2.7869987206941005e-08,2.246628551943817,7.690327925254397
0,1.0,2.5,1.1833405791300772e-15,True,6.099722328394398e-15,2.7008137032148234,True,33,32.99999999999898,0.0,2.066664300385588,7.783237808883888
1,-1.0,2.5,1.5479492939923935e-15,True,3.268063634920386e-12,2.2570612307824818,True,33,32.99999999997067,2.830802259268239e-11,2.261191682262054,6.871255122620953
1,1.0,2.5,1.5479492939923935e-15,True,5.7577389906115855e-15,3.0577288894601344,True,33,32.999999999998295,6.821210263296962e-13,2.5882472963843024,7.387286838593523
2,-1.0,2.5,1.563554075723695e-15,True,5.549787058003774e-15,1.9545014312999387,True,33,32.99999999999818,7.958078640513122e-13,1.8588467120163477,7.726890640828905
2,1.0,2.5,1.563554075723695e-15,True,5.148906033629752e-15,1.9288921156551784,True,33,32.99999999999898,0.0,2.205553715437155,7.509047021473643
3,-1.0,2.5,1.8181853834856834e-15,True,2.688868149868875e-12,2.6477276170588713,True,33,32.99999999964609,3.5288394428789616e-10,2.2614796493360756,7.633556349222321
3,1.0,2.5,1.8181853834856834e-15,True,1.4520827440412508e-13,2.524610690576635,True,33,32.999999999997954,1.0231815394945443e-12,2.8548728958114773,7.496899843809204
4,-1.0,2.5,1.5132856638905087e-15,True,6.935851681961021e-14,1.4820097114402757,False,33,32.999999999997954,1.0231815394945443e-12,2.4976273721374143,8.17745514466048
4,1.0,2.5,1.5132856638905087e-15,True,5.034350527562303e-11,2.67415494733352,True,33,32.999999831587616,1.6841136130096857e-07,2.3840116292772366,7.275236991768119
