trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.017949315887316e-15,True,4.026829315775283e-11,2.6481341112843513,True,35,34.99999999048384,9.515929377812427e-09,2.297265063183779,4.6458975289985895
0,1.0,2.5,1.017949315887316e-15,True,2.768674348370188e-14,3.1743868521911915,True,35,34.999999999999886,-1.1368683772161603e-13,2.3643848918355372,4.49723731418842
1,-1.0,2.5,9.532539598935021e-16,True,4.443011620879925e-15,2.5943019793177045,True,35,35.000000000053774,-5.4001247917767614e-11,2.9070802354985137,5.251868458339628
1,1.0,2.5,9.532539598935021e-16,True,4.664889935494245e-15,3.7292740894292846,True,35,34.99999999999977,0.0,2.064136091507462,4.4725720572953565
2,-1.0,2.5,1.0586734874304868e-15,True,6.019604157529777e-15,6.02701228244245,True,35,35.0,-2.2737367544323206e-13,3.1896699369392754,4.6156278151899786
2,1.0,2.5,1.0586734874304868e-15,True,1.854965203110511e-12,6.8779989478642065,True,35,34.99999999997044,2.9331204132176936e-11,2.314988611431811,4.734342250877349
3,-1.0,2.5,1.0929695847963277e-15,True,4.925659718306042e-12,6.462015334043226,True,35,34.999999999223746,7.76026354287751e-10,1.9865857437882604,4.775349343317597
3,1.0,2.5,1.0929695847963277e-15,True,3.738499613756856e-12,3.6947607276136707,True,35,34.999999999913484,8.628830983070657e-11,2.4021039142643503,4.9970337944291785
4,-1.0,2.5,1.0018803821740556e-15,True,4.007764248217234e-15,1.9449850864120444,True,34,34.00000000004775,0.9999999999520242,2.7204988180325835,5.0409639895224085
4,1.0,2.5,1.0018803821740556e-15,True,3.162830753423399e-11,4.485551462913398,True,35,34.99999998754902,1.2450755093595944e-08,2.8760243563149976,4.2635038921459625
