iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,0,1.5960790803140927,0.7007854137102332,2.3039419347701692e-14,611,33,0.009259102370088413,7.524847173937632,0.05
1,0,1.5460790803140927,0.6780128173243296,7.295072670176171e-11,611,33,0.009378344463972494,7.525294739828775,0.05
2,0,1.4960790803140926,0.6503503295874444,6.246779033536162e-15,611,33,0.009533402263671139,7.525557375814281,0.05
3,0,1.4460790803140926,0.616679952796433,8.184803394227762e-15,611,33,0.00972785808415794,7.5241636004128,0.05
4,0,1.3960790803140926,0.5758578517513508,1.325756662851449e-13,611,33,0.009948417239310744,7.518153922257908,0.05
5,0,1.3460790803140925,0.5267174704277637,1.5400403052891487e-13,611,33,0.010141525279249336,7.507061877748308,0.05
6,0,1.2960790803140925,0.467864858531226,2.266131067615509e-14,611,33,0.010261930010847997,7.4973257822747374,0.05
7,0,1.2460790803140924,0.3983434940113796,4.263457584802909e-13,611,33,0.010318247458668574,7.514038878544851,0.05
8,0,1.1960790803140924,0.3191160396983285,9.845891387155372e-11,611,33,0.010328111902761011,7.552254495666906,0.05
9,0,1.1460790803140923,0.23635672637182947,6.441872801105871e-15,611,33,0.010417233501591362,7.617730150182758,0.05
10,0,1.0960790803140923,0.15734557867146676,6.195457222738077e-15,611,33,0.01127252883535076,7.731134454666353,0.05
11,0,1.0460790803140922,0.08659278631495258,8.242714028542019e-14,611,33,0.011698086165252725,7.8888475871552615,0.05
12,0,1.0380395401570461,0.07843357507052365,6.66441853551467e-15,611,33,0.010892102392834115,7.941958614626757,0.010451402204159943
13,0,1.034019770078523,0.07414029558756881,3.5291281407215515e-12,611,33,0.010716731792119828,7.9674851000717375,0.005225701102079971
14,0,1.03,0.06960014143282252,8.226900157120372e-12,611,33,0.010479132436740427,7.994663009972821,0.005225701102079827
