trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,6.787440491640487e-13,True,1.654120235515706e-11,5.300348957895468,True,35,35.00000005141135,-5.123740720591741e-08,2.0823124877346064,5.426904010506904
0,1.0,2.5,6.787440491640487e-13,True,4.844135905059764e-15,4.9893794920147325,True,36,36.00000000036789,-1.0000000001939497,2.580298641950572,5.250636380964125
1,-1.0,2.5,6.919245960105289e-13,True,3.256606757586475e-12,1.5289497662274536,True,35,35.000000000585715,-4.1177372622769326e-10,2.109256599274291,5.003859312729807
1,1.0,2.5,6.919245960105289e-13,True,5.3445399123566886e-14,1.6291425691651402,True,36,36.000000002132424,-1.0000000019584832,2.4761059832897296,5.134776120830965
2,-1.0,2.5,8.060894332095821e-13,True,4.727623588026007e-15,1.9710623974002672,True,35,35.00000000034811,-1.7416823538951576e-10,2.0326771101945953,5.261769207457423
2,1.0,2.5,8.060894332095821e-13,True,4.8608931083936735e-15,1.6492366209132712,True,35,35.00000000078842,-6.144773578853346e-10,2.2297904966481252,5.270205387499044
3,-1.0,2.5,7.595126046500907e-13,True,1.1151765825701114e-14,3.06548417190312,True,35,35.0000000013182,-1.1442580216680653e-09,1.9333816176611975,5.130471033733585
3,1.0,2.5,7.595126046500907e-13,True,1.8615890353748977e-12,2.5888533274100944,True,35,35.000000000457476,-2.835349732777104e-10,2.7366218851465893,5.289186482652658
4,-1.0,2.5,5.924706122651472e-13,True,4.319220188968315e-15,2.3953008169388657,True,35,35.00000000039336,-2.1941559680271894e-10,3.451688868305548,5.500229698488808
4,1.0,2.5,5.924706122651472e-13,True,1.1210746625931033e-12,2.1870435845893366,True,35,35.0000000003256,-1.5165824152063578e-10,2.044195608663537,5.195048140267948
