trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,3.411279971039713e-15,True,4.972803057554486e-11,2.555349294420392,False,33,32.99999815742137,1.8425615735395695e-06,2.1623086646522065,8.09258764411537
0,1.0,2.5,3.411279971039713e-15,True,5.375405571119518e-13,2.7366542016376916,False,33,32.999999999876195,1.0675194062059745e-10,2.0898477072092296,8.620108100158605
1,-1.0,2.5,1.68810540247789e-15,True,6.6584020091662836e-15,3.1447066461971898,False,33,32.99999999997624,6.707523425575346e-12,2.465630705730517,8.309538164016669
1,1.0,2.5,1.68810540247789e-15,True,7.42664808402443e-15,5.049892052522188,False,33,32.99999999997988,3.069544618483633e-12,2.898850760551373,8.588533175775202
2,-1.0,2.5,1.8638571306916314e-15,True,2.2909034712723273e-14,1.731821213638973,False,33,32.99999999997874,4.206412995699793e-12,2.0641322760497767,8.622647199492746
2,1.0,2.5,1.8638571306916314e-15,True,6.6245089071365306e-15,2.2789354320035717,True,33,32.99999999997624,6.707523425575346e-12,2.3336741304478505,7.6483342672842065
3,-1.0,2.5,1.967509125925431e-15,True,4.3671028332567426e-13,2.995665547758946,False,33,32.99999999988461,9.833911462919787e-11,2.109132287018027,8.063538900176296
3,1.0,2.5,1.967509125925431e-15,True,4.372197793815006e-13,1.9032615609973118,False,33,32.99999999987983,1.0311396181350574e-10,2.058738166798155,8.964493234912915
4,-1.0,2.5,2.9619220348606606e-15,True,6.19136885043034e-13,2.9337926053476107,False,33,32.99999999982663,1.5631940186722204e-10,2.2232285739784063,8.23332796904472
4,1.0,2.5,2.9619220348606606e-15,True,6.803946438757387e-15,3.185581920452924,False,33,32.99999999997772,5.229594535194337e-12,2.1192116036537794,8.286407200733503
