stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.7152980531860564,1.708620808365721,5.177726694025776
0,0.8,50,1.7152980531860564,0.08912946130639479,5.076872924116154
0,0.8,100,1.7152980531860564,0.018695331448450543,5.066804385099247
0,0.8,150,1.7152980531860564,0.010342267263566421,5.061495553583605
0,0.8,200,1.7152980531860564,0.011562951388166438,5.058105088864434
0,0.8,250,1.7152980531860564,0.0106117082948993,5.056343480309063
0,0.8,300,1.7152980531860564,0.01033151803665452,5.054999882572254
0,0.8,350,1.7152980531860564,0.012908028498327442,5.052886719099523
0,0.8,400,1.7152980531860564,0.016924100431783985,5.052173690960173
0,0.8,450,1.7152980531860564,0.025765830983951837,5.050420116186804
0,0.8,500,1.7152980531860564,0.0338882711610152,5.04811922780742
0,0.8,550,1.7152980531860564,0.027904338930329488,5.045669057072258
0,0.8,600,1.7152980531860564,0.052535081085795396,5.042808929387437
0,0.8,650,1.7152980531860564,0.0518406432063343,5.039729337722069
0,0.8,699,1.7152980531860564,0.02015305681986873,5.035111382580361
1,0.6,0,1.2864735398895422,0.32910076193038634,5.035477305693459
1,0.6,50,1.2864735398895422,0.10230049705430258,5.000338262174651
1,0.6,100,1.2864735398895422,0.08232322190869279,5.00574080112541
1,0.6,150,1.2864735398895422,0.05230568271988362,5.007199897502374
1,0.6,200,1.2864735398895422,0.057095304248868044,5.00929320790065
1,0.6,250,1.2864735398895422,0.04380234830917561,5.00437585516925
1,0.6,300,1.2864735398895422,0.08925935127331733,5.002720677112862
1,0.6,350,1.2864735398895422,0.04841695197144705,4.997172747437228
1,0.6,400,1.2864735398895422,0.022501935404808257,4.985623782987472
1,0.6,450,1.2864735398895422,0.01858098264819718,4.977962594565974
1,0.6,500,1.2864735398895422,0.11738678419252739,4.969113543003608
1,0.6,550,1.2864735398895422,0.010103523262224249,4.9587432222075485
1,0.6,600,1.2864735398895422,0.024484457633123555,4.945081596965332
1,0.6,650,1.2864735398895422,0.03718779833716789,4.943957191114123
1,0.6,699,1.2864735398895422,0.01811654188542047,4.934223378290506
2,0.4,0,0.8576490265930282,0.3816858754497271,4.93408970270317
2,0.4,50,0.8576490265930282,0.1908152587030871,4.836863072778553
2,0.4,100,0.8576490265930282,0.16943332359330265,4.789772184113063
2,0.4,150,0.8576490265930282,0.17171177405736562,4.831480935553971
2,0.4,200,0.8576490265930282,0.17435705211283214,4.958350331548174
2,0.4,250,0.8576490265930282,0.19405001222885515,5.068269398695761
2,0.4,300,0.8576490265930282,0.1497760499142279,5.127020557352027
2,0.4,350,0.8576490265930282,0.15034240475282468,5.153744808408541
2,0.4,400,0.8576490265930282,0.2475380586696204,5.240480045515496
2,0.4,450,0.8576490265930282,0.14757697156872973,5.254380028925717
2,0.4,500,0.8576490265930282,0.16376326718255219,5.289741844875635
2,0.4,550,0.8576490265930282,0.15182275993379585,5.3422600317616995
2,0.4,600,0.8576490265930282,0.14701870253520558,5.36177469246408
2,0.4,650,0.8576490265930282,0.14945213213218753,5.374752263327094
2,0.4,699,0.8576490265930282,0.17012587576712893,5.385210080080195
3,0.2,0,0.4288245132965141,0.5818499957542002,5.385177555981952
3,0.2,50,0.4288245132965141,0.5732619425517828,5.453321872985062
3,0.2,100,0.4288245132965141,0.5723226812756694,5.469994814073855
