iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,11,1.861391846411636,0.8113406617583118,4.014242145127736e-15,609,35,0.03496413783275193,5.15772674792909,0.05
1,11,1.8113918464116359,0.7996920482555608,2.659118399392285e-12,609,35,0.03514442695355034,5.157200921118734,0.05
2,11,1.7613918464116358,0.7860745502076659,1.329986111647012e-11,609,35,0.03534221014351077,5.156455666575157,0.05
3,11,1.7113918464116358,0.7701224018575417,5.80009661673776e-11,609,35,0.03556065606402956,5.155420442025264,0.05
4,11,1.6613918464116357,0.7514103364172716,4.431929078804914e-15,609,35,0.03580336799223987,5.154045813061864,0.05
5,11,1.6113918464116357,0.7294574692207039,3.3973212526313287e-15,609,35,0.03607407864656849,5.1523272765826125,0.05
6,11,1.5613918464116356,0.7037313817359856,3.9266899061514994e-15,609,35,0.036376668230541115,5.150394186271089,0.05
7,11,1.5113918464116356,0.6736655039112966,5.057550710276119e-15,609,35,0.036715733031656914,5.148480730199918,0.05
8,11,1.4613918464116356,0.638686451691187,3.897716068768883e-15,609,35,0.037097968656089234,5.146887644473879,0.05
9,11,1.4113918464116355,0.598249243114274,6.033781602712086e-11,609,35,0.037535210146200905,5.145885589199108,0.05
10,11,1.3613918464116355,0.5518606713100604,3.8227501421763224e-11,609,35,0.038051423419726144,5.14567399351772,0.05
11,11,1.3113918464116354,0.499052689187536,3.997698507998808e-15,609,35,0.038692028961081086,5.146415013701079,0.05
12,11,1.2613918464116354,0.43923524760711746,3.913883345809512e-15,609,35,0.03953093760157506,5.148182958821452,0.05
13,11,1.2113918464116353,0.3713335291052552,8.971501048935072e-13,609,35,0.040687972523446685,5.156201368005956,0.05
14,11,1.1613918464116353,0.29313487045025705,4.083121361007874e-15,609,35,0.042416193325939176,5.186927394770858,0.05
15,11,1.1113918464116352,0.20063054358743312,3.97648165930044e-15,609,35,0.045351489867294516,5.278765386181515,0.05
16,11,1.0613918464116352,0.09963451418565829,4.593060891608898e-15,609,35,0.05141094225170302,5.666113228816959,0.05
17,11,1.03,0.05888056282259639,5.335782772556715e-15,609,35,0.056365720690056804,5.485069651110407,0.04080940033512572
