trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1230142034268746e-15,True,4.256337844759141e-15,6.529881451433039,True,35,35.000000000000796,-5.684341886080801e-13,2.921127582638864,5.516947781894544
0,1.0,2.5,1.1230142034268746e-15,False,1.0421863442758565,6.301406305107585,,,,,,
1,-1.0,2.5,1.4746920311441522e-15,False,1.1636380368793515,13.040224363683278,,,,,,
1,1.0,2.5,1.4746920311441522e-15,False,1.0355303065751225,7.261213938577629,,,,,,
2,-1.0,2.5,1.1826146219705693e-15,True,6.725920294108561e-12,6.305892063015833,True,35,34.999999998966246,1.0339817890780978e-09,2.8863250878471183,5.792435615342281
2,1.0,2.5,1.1826146219705693e-15,True,9.877534910254166e-12,3.7915233744624803,True,35,34.99999999959971,4.0051872929325327e-10,2.3506881773140234,5.355809918619142
3,-1.0,2.5,1.357070596202447e-15,True,3.787879213882311e-15,2.90938224340634,True,35,35.000000000000455,-2.2737367544323206e-13,2.4831057987283764,5.494426868564171
3,1.0,2.5,1.357070596202447e-15,True,3.3503158602799205e-15,4.070350482209866,True,35,35.00000000000034,-1.1368683772161603e-13,2.6389721239746446,5.317577403847308
4,-1.0,2.5,1.4666507637077797e-15,True,3.9334190678568125e-15,6.14388186095945,True,35,35.000000000000455,-2.2737367544323206e-13,2.6125908157986664,5.352160436909516
4,1.0,2.5,1.4666507637077797e-15,True,3.2116041711476774e-13,7.658715144020538,True,35,34.999999999997726,2.5011104298755527e-12,2.8059671774589314,5.350759237170439
