trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1840435179068313e-15,True,1.3603272221553059e-11,3.973816230715385,False,33,32.99999999471993,5.2792756832786836e-09,2.6286999195594474,8.21181651396189
0,1.0,2.5,1.1840435179068313e-15,True,1.0423749885544679e-14,4.100077169593133,True,33,32.999999999999545,-3.410605131648481e-13,3.477712888591161,7.616831063849717
1,-1.0,2.5,1.2873635149495715e-15,False,0.87093625974702,9.240984403900388,,,,,,
1,1.0,2.5,1.2873635149495715e-15,True,6.933415232576916e-15,6.3259040034127,False,33,32.999999999999886,-6.821210263296962e-13,3.3394484536356894,8.34512455465351
2,-1.0,2.5,1.7444931982748092e-15,True,6.70320948988789e-15,13.253933919213187,True,33,32.99999999999909,1.1368683772161603e-13,3.030632445147022,7.548083219332202
2,1.0,2.5,1.7444931982748092e-15,True,2.328175536602653e-12,14.374204927303078,True,33,32.99999999986301,1.36196831590496e-10,2.9116084576862677,7.8444845312157785
3,-1.0,2.5,1.3284765246353257e-15,True,7.670163085587033e-15,8.591199747680868,False,33,32.99999999999909,1.1368683772161603e-13,2.7805017714243676,8.047366539964543
3,1.0,2.5,1.3284765246353257e-15,True,7.028637271937763e-15,12.089385452828234,False,33,32.99999999999966,-4.547473508864641e-13,3.1959091232062944,8.076752186353447
4,-1.0,2.5,1.5241635429096352e-15,True,1.0095200842065517e-11,2.8461199967886284,True,33,32.99999999903878,9.604264050722122e-10,2.2972880725616602,7.935444202193252
4,1.0,2.5,1.5241635429096352e-15,True,2.1128502556571055e-12,4.414023833899159,False,33,32.99999999985107,1.4813394955126569e-10,2.2780645255491097,8.111760772482297
