trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.1986530777820001e-15,True,1.9044158425822386e-12,3.4417345433182245,True,35,34.999999999984766,1.546140993013978e-11,2.627761256453379,5.331300563515777
0,1.0,2.5,1.1986530777820001e-15,True,4.172903288372754e-15,12.305272416173858,True,35,35.00000000000102,-7.958078640513122e-13,2.90499934532645,5.783859645993771
1,-1.0,2.5,1.1449434662012612e-15,True,4.457116595722972e-15,2.654941272978023,True,35,35.000000000000455,-2.2737367544323206e-13,2.418737217914102,5.27953433032285
1,1.0,2.5,1.1449434662012612e-15,True,1.5151053665651108e-13,3.514411101036445,True,35,35.00000000000023,0.0,2.4522543053296024,5.144216153999551
2,-1.0,2.5,1.1013038168927282e-15,True,2.8289949713984034e-11,3.503827587999541,True,35,34.99999999688271,3.1175204640021548e-09,2.8991805239197777,5.740478606862458
2,1.0,2.5,1.1013038168927282e-15,True,5.17393666000014e-11,6.05276313948409,True,35,34.999999985838144,1.416208306181943e-08,2.56915912777949,5.475415609282273
3,-1.0,2.5,1.042855574410152e-15,True,7.830554562837836e-12,5.1509317331816655,True,35,34.999999999419515,5.807123670820147e-10,2.582833708987253,5.506023024321455
3,1.0,2.5,1.042855574410152e-15,False,0.7364926723118493,8.290419686142695,,,,,,
4,-1.0,2.5,1.1379869306868621e-15,True,4.440430506406092e-15,10.92041091290733,True,35,35.000000000000796,-5.684341886080801e-13,2.3756852218135953,5.372757273917705
4,1.0,2.5,1.1379869306868621e-15,True,5.53402954932337e-13,6.578571862880332,True,35,34.999999999995225,5.002220859751105e-12,2.7720268756863775,6.201153794853303
