iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,3,1.3977635047460883,0.6813171381493974,7.356901429980399e-15,611,33,0.018318157129075974,6.885490936853564,0.05
1,3,1.3477635047460883,0.653195467855793,5.541296854358733e-15,611,33,0.01820382680076036,6.8766385689972855,0.05
2,3,1.2977635047460883,0.6175367509037857,6.2729729419020794e-15,611,33,0.01800717022971419,6.866487691077734,0.05
3,3,1.2477635047460882,0.5717985208860817,7.30359887488172e-15,611,33,0.017663690251264533,6.861988262791382,0.05
4,3,1.1977635047460882,0.5122982876181823,6.411884138580526e-15,611,33,0.017123565721849657,6.8728855656781365,0.05
5,3,1.1477635047460881,0.43349347162782675,4.963640403300849e-14,611,33,0.016566514458691835,6.8932665146207475,0.05
6,3,1.097763504746088,0.32640585317512055,6.2354742761197655e-15,611,33,0.01375051449795382,6.940877543265162,0.05
7,3,1.0852635047460881,0.29321888316614303,6.037631993589582e-15,611,33,0.013371165912731136,6.946661731392174,0.016250000000000014
8,3,1.069013504746088,0.2452984651791116,2.600977226374498e-11,611,33,0.012328506514901506,6.960137883847463,0.021125000000000126
9,3,1.058451004746088,0.21053135110041488,6.358687448912982e-15,611,33,0.011711411096486893,6.969232239305183,0.01373125000000004
10,3,1.0515853797460881,0.1862053933213811,5.999493221721208e-15,611,33,0.011243305226074456,6.97509449570925,0.008925312499999982
11,3,1.0426600672460882,0.15268722689934788,6.375715161039745e-15,611,33,0.01055789354671375,6.988925747876837,0.011602906249999934
12,3,1.0368586141210883,0.12977429583448588,7.032110632035479e-15,611,33,0.009786088256099341,6.997583768353266,0.007541889062500029
13,3,1.03,0.10176807952696906,1.301992608884672e-14,611,33,0.008439729470737964,7.013230884736851,0.008916198357414707
