trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,1.070019052793044e-15,True,3.653286305673365e-14,2.5205547074970696,True,35,35.00000000000034,-1.1368683772161603e-13,2.7013640204870204,5.50677037555335
0,1.0,2.5,1.070019052793044e-15,False,0.2590198595482192,10.958575967025245,,,,,,
1,-1.0,2.5,1.3877348694767851e-15,True,4.3944901213785945e-14,7.734859663657688,True,35,35.000000000000455,-2.2737367544323206e-13,2.821303895233786,5.334468826548063
1,1.0,2.5,1.3877348694767851e-15,True,4.580735806299137e-15,3.512772660285378,True,35,35.000000000000455,-2.2737367544323206e-13,2.607001912575914,5.591086799356392
2,-1.0,2.5,1.164540825364034e-15,True,5.073194002112185e-12,5.45929784377005,True,35,34.99999999982515,1.7507773009128869e-10,3.1485011240907235,5.205026066155545
2,1.0,2.5,1.164540825364034e-15,True,4.059759105405376e-15,3.4150458137091397,True,35,35.00000000000034,-1.1368683772161603e-13,2.617126615909307,5.651841418376372
3,-1.0,2.5,1.1870402434835232e-15,True,4.0810161744976014e-15,6.173168033316153,True,35,35.000000000000455,-2.2737367544323206e-13,2.9240226784465633,5.635959876369478
3,1.0,2.5,1.1870402434835232e-15,True,4.222771193016493e-15,2.1428902079092333,True,35,35.000000000000455,-2.2737367544323206e-13,2.616282737743943,5.029180932778828
4,-1.0,2.5,1.2262934112595383e-15,False,5.913815979616767e-09,11.368633156651686,,,,,,
4,1.0,2.5,1.2262934112595383e-15,True,1.6593765395907744e-11,4.3835354466478496,True,35,34.99999999758427,2.4159589884220622e-09,2.802603563895115,5.012960416586909
