generation,rank,basin_id,parent_id,source,soft_nullity,hard_nullity,susceptibility,susceptibility_channel,death_distance,best_channel,best_amplitude,best_killability,max_abs_amplitude,residual,expansion_count,last_expanded_generation,accepted,note,probe_residual,probe_channel
0,23,0,-1,initial,34.99999999999977,35,1.007184442253934,22,2.738521196218587,22,1.7351317115534728,0.6336017095465182,3.5933851038236875,3.191905963138118e-15,3,2,True,expanded:genericity,,
2,23,32,0,off_manifold_hop,35.0,35,0.916738298910729,14,2.227347650658912,11,1.4685532292770165,0.6593282502812604,4.203930752171282,3.1969034741833386e-15,1,2,True,expanded:deletion,,
2,23,29,0,exact_hop,34.99999999999977,35,1.0008610433971101,11,1.97010199662488,11,1.522866781590605,0.7729888016963258,4.9570923830156675,3.9663870245798194e-15,1,2,True,expanded:death,,
3,23,74,0,exact_hop,34.99999999999977,35,1.0012306746681177,12,2.234881099850393,11,1.3361316212613468,0.5978535597937581,5.191919302346545,4.367582057448414e-15,0,-1,True,pareto_kept_polished,,
3,23,107,29,exact_hop,34.999999999999545,35,0.7515507215753943,14,2.5297066445409024,11,1.2149593612089211,0.48027677985144995,4.924558957052268,3.6652169295180884e-14,0,-1,True,pareto_kept_polished,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028432,11,1.387659395347992,0.7606538983111659,4.643126862098765,5.304334753056548e-15,0,-1,True,pareto_kept_polished,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.3008193540557267,12,1.4636261571600424,0.6361325823255366,3.4938431313657,3.132062271658138e-15,0,-1,True,pareto_kept_polished,,
3,23,74,0,exact_hop,34.99999999999977,35,1.0012306746681177,12,2.234881099850393,11,1.3361316212613468,0.5978535597937581,5.191919302346545,4.367582057448414e-15,0,-1,True,frontier,,
3,23,107,29,exact_hop,34.999999999999545,35,0.7515507215753943,14,2.5297066445409024,11,1.2149593612089211,0.48027677985144995,4.924558957052268,3.6652169295180884e-14,0,-1,True,frontier,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028432,11,1.387659395347992,0.7606538983111659,4.643126862098765,5.304334753056548e-15,0,-1,True,frontier,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.3008193540557267,12,1.4636261571600424,0.6361325823255366,3.4938431313657,3.132062271658138e-15,0,-1,True,frontier,,
3,23,107,29,exact_hop,34.999999999999545,35,0.7515507215753943,14,2.5297066445409024,11,1.2149593612089211,0.48027677985144995,4.924558957052268,3.6652169295180884e-14,1,3,True,expanded:genericity+deletion,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028432,11,1.387659395347992,0.7606538983111659,4.643126862098765,5.304334753056548e-15,1,3,True,expanded:death,,
3,23,74,0,exact_hop,34.99999999999977,35,1.0012306746681177,12,2.234881099850393,11,1.3361316212613468,0.5978535597937581,5.191919302346545,4.367582057448414e-15,1,3,True,expanded:explore,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.3008193540557267,12,1.4636261571600424,0.6361325823255366,3.4938431313657,3.132062271658138e-15,1,3,True,expanded:explore,,
4,23,169,78,off_manifold_hop,34.000000000006594,34,1.0011390286231678,11,2.256226623333924,11,1.4265300595151775,0.6322636408780864,3.9352595730444344,3.730109354536265e-15,0,-1,True,pareto_kept_polished,,
3,23,107,29,exact_hop,34.999999999999545,35,0.7515507215753943,14,2.5297066445408976,11,1.2149593612089211,0.4802767798514509,4.924558957052268,3.684187900872689e-14,1,3,True,pareto_kept_polished,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028423,11,1.387659395347992,0.7606538983111663,4.643126862098765,5.220907742258174e-15,1,3,True,pareto_kept_polished,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.3008193540557222,12,1.4636261571600424,0.6361325823255378,3.4938431313657,3.334281827613365e-15,1,3,True,pareto_kept_polished,,
4,23,169,78,off_manifold_hop,34.000000000006594,34,1.0011390286231678,11,2.256226623333924,11,1.4265300595151775,0.6322636408780864,3.9352595730444344,3.730109354536265e-15,0,-1,True,frontier,,
3,23,107,29,exact_hop,34.999999999999545,35,0.7515507215753943,14,2.5297066445408976,11,1.2149593612089211,0.4802767798514509,4.924558957052268,3.684187900872689e-14,1,3,True,frontier,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028423,11,1.387659395347992,0.7606538983111663,4.643126862098765,5.220907742258174e-15,1,3,True,frontier,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.3008193540557222,12,1.4636261571600424,0.6361325823255378,3.4938431313657,3.334281827613365e-15,1,3,True,frontier,,
3,23,107,29,exact_hop,34.999999999999545,35,0.7515507215753943,14,2.5297066445408976,11,1.2149593612089211,0.4802767798514509,4.924558957052268,3.684187900872689e-14,1,3,False,full_delete_probe,1.000118587821383,14
4,23,169,78,off_manifold_hop,34.000000000006594,34,1.0011390286231678,11,2.256226623333924,11,1.4265300595151775,0.6322636408780864,3.9352595730444344,3.730109354536265e-15,1,4,True,expanded:genericity,,
3,23,107,29,exact_hop,34.999999999999545,35,0.7515507215753943,14,2.5297066445408976,11,1.2149593612089211,0.4802767798514509,4.924558957052268,3.684187900872689e-14,2,4,True,expanded:deletion,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028423,11,1.387659395347992,0.7606538983111663,4.643126862098765,5.220907742258174e-15,2,4,True,expanded:death,,
5,23,181,169,exact_hop,33.99999999999977,34,1.0008974105166755,11,2.0682372417419534,11,1.4638133444385737,0.7077589141590404,4.161989471248186,3.780057892842701e-15,0,-1,True,pareto_kept_polished,,
3,23,107,29,exact_hop,34.999999999999545,35,0.7515507215753943,14,2.529706644540904,11,1.2149593612089211,0.4802767798514496,4.924558957052268,3.6680581269010496e-14,2,4,True,pareto_kept_polished,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028408,11,1.387659395347992,0.7606538983111669,4.643126862098765,5.089514364481192e-15,2,4,True,pareto_kept_polished,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.3008193540557227,12,1.4636261571600424,0.6361325823255377,3.4938431313657,3.3936216338958087e-15,1,3,True,pareto_kept_polished,,
5,23,181,169,exact_hop,33.99999999999977,34,1.0008974105166755,11,2.0682372417419534,11,1.4638133444385737,0.7077589141590404,4.161989471248186,3.780057892842701e-15,0,-1,True,frontier,,
3,23,107,29,exact_hop,34.999999999999545,35,0.7515507215753943,14,2.529706644540904,11,1.2149593612089211,0.4802767798514496,4.924558957052268,3.6680581269010496e-14,2,4,True,frontier,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028408,11,1.387659395347992,0.7606538983111669,4.643126862098765,5.089514364481192e-15,2,4,True,frontier,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.3008193540557227,12,1.4636261571600424,0.6361325823255377,3.4938431313657,3.3936216338958087e-15,1,3,True,frontier,,
5,23,181,169,exact_hop,33.99999999999977,34,1.0008974105166755,11,2.0682372417419534,11,1.4638133444385737,0.7077589141590404,4.161989471248186,3.780057892842701e-15,1,5,True,expanded:genericity,,
3,23,107,29,exact_hop,34.999999999999545,35,0.7515507215753943,14,2.529706644540904,11,1.2149593612089211,0.4802767798514496,4.924558957052268,3.6680581269010496e-14,3,5,True,expanded:deletion,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028408,11,1.387659395347992,0.7606538983111669,4.643126862098765,5.089514364481192e-15,3,5,True,expanded:death,,
6,23,228,181,off_manifold_hop,33.999999999999886,34,0.6233778812468029,14,2.4266923227249313,11,1.3410658794618215,0.5526311955179961,3.9936100835669532,3.795852927335188e-15,0,-1,True,pareto_kept_polished,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028446,11,1.387659395347992,0.7606538983111654,4.643126862098765,5.224702275256273e-15,3,5,True,pareto_kept_polished,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.300819354055727,12,1.4636261571600424,0.6361325823255364,3.4938431313657,3.3558939936368064e-15,1,3,True,pareto_kept_polished,,
6,23,226,181,exact_hop,34.000000000000114,34,0.9996467805570545,9,2.051295489047178,11,1.5475045507865999,0.7544035264784852,4.103431704319164,3.952493661119167e-15,0,-1,True,pareto_kept_polished,,
6,23,228,181,off_manifold_hop,33.999999999999886,34,0.6233778812468029,14,2.4266923227249313,11,1.3410658794618215,0.5526311955179961,3.9936100835669532,3.795852927335188e-15,0,-1,True,frontier,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028446,11,1.387659395347992,0.7606538983111654,4.643126862098765,5.224702275256273e-15,3,5,True,frontier,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.300819354055727,12,1.4636261571600424,0.6361325823255364,3.4938431313657,3.3558939936368064e-15,1,3,True,frontier,,
6,23,226,181,exact_hop,34.000000000000114,34,0.9996467805570545,9,2.051295489047178,11,1.5475045507865999,0.7544035264784852,4.103431704319164,3.952493661119167e-15,0,-1,True,frontier,,
6,23,228,181,off_manifold_hop,33.999999999999886,34,0.6233778812468029,14,2.4266923227249313,11,1.3410658794618215,0.5526311955179961,3.9936100835669532,3.795852927335188e-15,0,-1,False,full_delete_probe,1.010211809185348,14
6,23,228,181,off_manifold_hop,33.999999999999886,34,0.6233778812468029,14,2.4266923227249313,11,1.3410658794618215,0.5526311955179961,3.9936100835669532,3.795852927335188e-15,1,6,True,expanded:genericity+deletion,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028446,11,1.387659395347992,0.7606538983111654,4.643126862098765,5.224702275256273e-15,4,6,True,expanded:death,,
6,23,226,181,exact_hop,34.000000000000114,34,0.9996467805570545,9,2.051295489047178,11,1.5475045507865999,0.7544035264784852,4.103431704319164,3.952493661119167e-15,1,6,True,expanded:explore,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.300819354055727,12,1.4636261571600424,0.6361325823255364,3.4938431313657,3.3558939936368064e-15,2,6,True,expanded:explore,,
7,23,270,228,wall:amplitude_wall,34.00000000007083,34,0.6536339272349926,14,2.923215065811111,12,1.2798744107562525,0.4378310804857332,4.055796991341579,4.525765769388705e-15,0,-1,True,pareto_kept_polished,,
6,23,228,181,off_manifold_hop,33.99999999999977,34,0.6233778812468029,14,2.4266923227249273,11,1.3410658794618215,0.552631195517997,3.9936100835669532,3.666674555463838e-15,1,6,True,pareto_kept_polished,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028426,11,1.387659395347992,0.7606538983111661,4.643126862098765,5.095775059918725e-15,4,6,True,pareto_kept_polished,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.300819354055725,12,1.4636261571600424,0.636132582325537,3.4938431313657,3.412070689384608e-15,2,6,True,pareto_kept_polished,,
7,23,270,228,wall:amplitude_wall,34.00000000007083,34,0.6536339272349926,14,2.923215065811111,12,1.2798744107562525,0.4378310804857332,4.055796991341579,4.525765769388705e-15,0,-1,True,frontier,,
6,23,228,181,off_manifold_hop,33.99999999999977,34,0.6233778812468029,14,2.4266923227249273,11,1.3410658794618215,0.552631195517997,3.9936100835669532,3.666674555463838e-15,1,6,True,frontier,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028426,11,1.387659395347992,0.7606538983111661,4.643126862098765,5.095775059918725e-15,4,6,True,frontier,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.300819354055725,12,1.4636261571600424,0.636132582325537,3.4938431313657,3.412070689384608e-15,2,6,True,frontier,,
6,23,228,181,off_manifold_hop,33.99999999999977,34,0.6233778812468029,14,2.4266923227249273,11,1.3410658794618215,0.552631195517997,3.9936100835669532,3.666674555463838e-15,2,7,True,expanded:genericity+deletion,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.8242980131028426,11,1.387659395347992,0.7606538983111661,4.643126862098765,5.095775059918725e-15,5,7,True,expanded:death,,
7,23,270,228,wall:amplitude_wall,34.00000000007083,34,0.6536339272349926,14,2.923215065811111,12,1.2798744107562525,0.4378310804857332,4.055796991341579,4.525765769388705e-15,1,7,True,expanded:explore,,
8,23,356,270,exact_hop,33.99999999999977,34,1.0021536744271815,11,2.2494139883618476,11,1.4358563444441925,0.6383246267130513,4.303260243959931,4.3483282668300844e-15,0,-1,True,pareto_kept_polished,,
8,23,331,228,off_manifold_hop,35.00000000000057,35,0.6080886546589332,14,2.4245536769170437,12,1.6259199908150423,0.6706058959612274,4.25301538382033,4.772797390333615e-15,0,-1,True,pareto_kept_polished,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.824298013102841,11,1.387659395347992,0.7606538983111668,4.643126862098765,5.230729956592825e-15,5,7,True,pareto_kept_polished,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.3008193540557227,12,1.4636261571600424,0.6361325823255377,3.4938431313657,3.361245330733872e-15,2,6,True,pareto_kept_polished,,
8,23,356,270,exact_hop,33.99999999999977,34,1.0021536744271815,11,2.2494139883618476,11,1.4358563444441925,0.6383246267130513,4.303260243959931,4.3483282668300844e-15,0,-1,True,frontier,,
8,23,331,228,off_manifold_hop,35.00000000000057,35,0.6080886546589332,14,2.4245536769170437,12,1.6259199908150423,0.6706058959612274,4.25301538382033,4.772797390333615e-15,0,-1,True,frontier,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.824298013102841,11,1.387659395347992,0.7606538983111668,4.643126862098765,5.230729956592825e-15,5,7,True,frontier,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.3008193540557227,12,1.4636261571600424,0.6361325823255377,3.4938431313657,3.361245330733872e-15,2,6,True,frontier,,
8,23,331,228,off_manifold_hop,35.00000000000057,35,0.6080886546589332,14,2.4245536769170437,12,1.6259199908150423,0.6706058959612274,4.25301538382033,4.772797390333615e-15,0,-1,False,full_delete_probe,1.0036996118156492,14
8,23,356,270,exact_hop,33.99999999999977,34,1.0021536744271815,11,2.2494139883618476,11,1.4358563444441925,0.6383246267130513,4.303260243959931,4.3483282668300844e-15,1,8,True,expanded:genericity,,
8,23,331,228,off_manifold_hop,35.00000000000057,35,0.6080886546589332,14,2.4245536769170437,12,1.6259199908150423,0.6706058959612274,4.25301538382033,4.772797390333615e-15,1,8,True,expanded:deletion,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.824298013102841,11,1.387659395347992,0.7606538983111668,4.643126862098765,5.230729956592825e-15,6,8,True,expanded:death,,
9,23,369,356,exact_hop,34.0,34,1.0068140762093853,3,2.966402876050978,0,1.9074800174716096,0.6430279692861346,5.114142394526303,4.451059928977869e-15,0,-1,True,pareto_kept_polished,,
8,23,331,228,off_manifold_hop,35.000000000000455,35,0.6080886546589332,14,2.4245536769170433,12,1.6259199908150423,0.6706058959612275,4.25301538382033,4.5936148560712826e-15,1,8,True,pareto_kept_polished,,
3,23,106,29,exact_hop,35.000000000000796,35,1.0002445605711725,12,1.8242980131028446,11,1.387659395347992,0.7606538983111654,4.643126862098765,4.9933625525335845e-15,6,8,True,pareto_kept_polished,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.300819354055723,12,1.4636261571600424,0.6361325823255376,3.4938431313657,3.3831076562681163e-15,2,6,True,pareto_kept_polished,,
9,23,369,356,exact_hop,34.0,34,1.0068140762093853,3,2.966402876050978,0,1.9074800174716096,0.6430279692861346,5.114142394526303,4.451059928977869e-15,0,-1,True,frontier,,
8,23,331,228,off_manifold_hop,35.000000000000455,35,0.6080886546589332,14,2.4245536769170433,12,1.6259199908150423,0.6706058959612275,4.25301538382033,4.5936148560712826e-15,1,8,True,frontier,,
3,23,106,29,exact_hop,35.000000000000796,35,1.0002445605711725,12,1.8242980131028446,11,1.387659395347992,0.7606538983111654,4.643126862098765,4.9933625525335845e-15,6,8,True,frontier,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.300819354055723,12,1.4636261571600424,0.6361325823255376,3.4938431313657,3.3831076562681163e-15,2,6,True,frontier,,
9,23,369,356,exact_hop,34.0,34,1.0068140762093853,3,2.966402876050978,0,1.9074800174716096,0.6430279692861346,5.114142394526303,4.451059928977869e-15,1,9,True,expanded:genericity,,
8,23,331,228,off_manifold_hop,35.000000000000455,35,0.6080886546589332,14,2.4245536769170433,12,1.6259199908150423,0.6706058959612275,4.25301538382033,4.5936148560712826e-15,2,9,True,expanded:deletion,,
3,23,106,29,exact_hop,35.000000000000796,35,1.0002445605711725,12,1.8242980131028446,11,1.387659395347992,0.7606538983111654,4.643126862098765,4.9933625525335845e-15,7,9,True,expanded:death,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.300819354055723,12,1.4636261571600424,0.6361325823255376,3.4938431313657,3.3831076562681163e-15,3,9,True,expanded:explore,,
10,23,415,369,exact_hop,33.999999999999886,34,1.0005425582347838,11,2.175581216901622,11,1.4836238892989169,0.6819436929189139,6.449958452210073,4.694442288977566e-15,0,-1,True,pareto_kept_polished,,
8,23,331,228,off_manifold_hop,35.000000000000455,35,0.6080886546589332,14,2.424553676917047,12,1.6259199908150423,0.6706058959612266,4.25301538382033,4.5770490148667944e-15,2,9,True,pareto_kept_polished,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.824298013102845,11,1.387659395347992,0.7606538983111651,4.643126862098765,5.230729956592825e-15,7,9,True,pareto_kept_polished,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.300819354055727,12,1.4636261571600424,0.6361325823255365,3.4938431313657,3.3696790586777064e-15,3,9,True,pareto_kept_polished,,
10,23,415,369,exact_hop,33.999999999999886,34,1.0005425582347838,11,2.175581216901622,11,1.4836238892989169,0.6819436929189139,6.449958452210073,4.694442288977566e-15,0,-1,True,frontier,,
8,23,331,228,off_manifold_hop,35.000000000000455,35,0.6080886546589332,14,2.424553676917047,12,1.6259199908150423,0.6706058959612266,4.25301538382033,4.5770490148667944e-15,2,9,True,frontier,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.824298013102845,11,1.387659395347992,0.7606538983111651,4.643126862098765,5.230729956592825e-15,7,9,True,frontier,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.300819354055727,12,1.4636261571600424,0.6361325823255365,3.4938431313657,3.3696790586777064e-15,3,9,True,frontier,,
8,23,331,228,off_manifold_hop,35.000000000000455,35,0.6080886546589332,14,2.424553676917047,12,1.6259199908150423,0.6706058959612266,4.25301538382033,4.5770490148667944e-15,2,9,False,full_delete_probe,1.000227153962632,14
10,23,415,369,exact_hop,33.999999999999886,34,1.0005425582347838,11,2.175581216901622,11,1.4836238892989169,0.6819436929189139,6.449958452210073,4.694442288977566e-15,1,10,True,expanded:genericity,,
8,23,331,228,off_manifold_hop,35.000000000000455,35,0.6080886546589332,14,2.424553676917047,12,1.6259199908150423,0.6706058959612266,4.25301538382033,4.5770490148667944e-15,3,10,True,expanded:deletion,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.824298013102845,11,1.387659395347992,0.7606538983111651,4.643126862098765,5.230729956592825e-15,8,10,True,expanded:death,,
11,23,476,415,exact_hop,34.00000000000091,34,1.0005665120947371,11,2.178602241046273,11,1.4659299720159678,0.6728763720136244,6.310913036731542,4.152851612142097e-15,0,-1,True,pareto_kept_polished,,
8,23,331,228,off_manifold_hop,35.00000000000057,35,0.6080886546589332,14,2.424553676917047,12,1.6259199908150423,0.6706058959612266,4.25301538382033,4.5936148560712826e-15,3,10,True,pareto_kept_polished,,
3,23,106,29,exact_hop,35.000000000000796,35,1.0002445605711725,12,1.8242980131028446,11,1.387659395347992,0.7606538983111654,4.643126862098765,4.9933625525335845e-15,8,10,True,pareto_kept_polished,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.3008193540557245,12,1.4636261571600424,0.6361325823255372,3.4938431313657,3.3851377697734747e-15,3,9,True,pareto_kept_polished,,
11,23,476,415,exact_hop,34.00000000000091,34,1.0005665120947371,11,2.178602241046273,11,1.4659299720159678,0.6728763720136244,6.310913036731542,4.152851612142097e-15,0,-1,True,frontier,,
8,23,331,228,off_manifold_hop,35.00000000000057,35,0.6080886546589332,14,2.424553676917047,12,1.6259199908150423,0.6706058959612266,4.25301538382033,4.5936148560712826e-15,3,10,True,frontier,,
3,23,106,29,exact_hop,35.000000000000796,35,1.0002445605711725,12,1.8242980131028446,11,1.387659395347992,0.7606538983111654,4.643126862098765,4.9933625525335845e-15,8,10,True,frontier,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.3008193540557245,12,1.4636261571600424,0.6361325823255372,3.4938431313657,3.3851377697734747e-15,3,9,True,frontier,,
11,23,476,415,exact_hop,34.00000000000091,34,1.0005665120947371,11,2.178602241046273,11,1.4659299720159678,0.6728763720136244,6.310913036731542,4.152851612142097e-15,1,11,True,expanded:genericity,,
8,23,331,228,off_manifold_hop,35.00000000000057,35,0.6080886546589332,14,2.424553676917047,12,1.6259199908150423,0.6706058959612266,4.25301538382033,4.5936148560712826e-15,4,11,True,expanded:deletion,,
3,23,106,29,exact_hop,35.000000000000796,35,1.0002445605711725,12,1.8242980131028446,11,1.387659395347992,0.7606538983111654,4.643126862098765,4.9933625525335845e-15,9,11,True,expanded:death,,
12,23,522,476,exact_hop,33.000000000043656,33,1.0009549767458754,11,2.625935126557647,12,1.172190896239605,0.4463898915036171,6.7746040202560565,4.996651401451994e-15,0,-1,True,pareto_kept_polished,,
8,23,331,228,off_manifold_hop,35.000000000000455,35,0.6080886546589332,14,2.424553676917047,12,1.6259199908150423,0.6706058959612266,4.25301538382033,4.5770490148667944e-15,4,11,True,pareto_kept_polished,,
3,23,106,29,exact_hop,35.00000000000091,35,1.0002445605711725,12,1.824298013102845,11,1.387659395347992,0.7606538983111651,4.643126862098765,5.230729956592825e-15,9,11,True,pareto_kept_polished,,
3,23,78,0,off_manifold_hop,34.99999999999977,35,1.0010620149515337,11,2.300819354055723,12,1.4636261571600424,0.6361325823255376,3.4938431313657,3.373634699877987e-15,3,9,True,pareto_kept_polished,,
12,23,522,476,exact_hop,33.000000000043656,33,1.0009549767458754,11,2.625935126557647,12,1.172190896239605,0.4463898915036171,6.7746040202560565,4.996651401451994e-15,0,-1,True,frontier,,
8,23,331,228,off_manifold_hop,35.000000000000455,35,0.6080886546589332,14,2.424553676917047,12,1.6259199908150423,0.6706058959612266,4.25301538382033,4.5770490148667944e-15,4,11,True,frontier,,
