state_id,parent_id,generation,tau,source,frozen_zero_count,smooth_support,structural_support,structural_additions,hard_support,hard_additions,u_support,v_support,output_support,max_abs_amplitude,residual,note,additions_rel_1em03,support_rel_1em03,additions_rel_1em04,support_rel_1em04,additions_rel_1em06,support_rel_1em06,additions_rel_1em08,support_rel_1em08,additions_rel_1em12,support_rel_1em12,step,tangent_dim,tangent_grad_norm,correction_iters,correction_norm,noise_mix
89,76,9,0.1,projected_sparsity_noise,430,509.9433884966039,187,132,187,132,69,62,56,5.05902180633924,2.376896881769937e-15,accepted_child,126,181,132,187,132,187,132,187,132,187,0.2,17,17.20865672768647,3,0.011972223891013756,0.06
90,76,9,0.1,projected_sparsity_noise,430,510.0609084999721,187,132,187,132,69,62,56,5.061352428996979,2.8300234537273504e-15,accepted_child,124,179,132,187,132,187,132,187,132,187,0.2,17,17.20865672768647,3,0.012218966963455171,0.12
91,6,9,0.1,projected_sparsity,430,517.3282163838928,187,132,187,132,69,62,56,4.9025309644387844,2.5161295707436203e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011267878205807548,0.0
92,6,9,0.1,projected_sparsity_noise,430,517.4107611780032,187,132,187,132,69,62,56,4.901970047113372,3.699629633440491e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.010840307480124385,0.06
93,6,9,0.1,projected_sparsity_noise,430,517.4282364826956,187,132,187,132,69,62,56,4.891401522575441,2.263772309407617e-15,accepted_child,131,186,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.01089249185691306,0.12
94,84,9,0.1,projected_sparsity,429,509.2090289398965,192,137,192,137,69,67,56,5.03955020016846,2.452178246455327e-15,accepted_child,135,190,137,192,137,192,137,192,137,192,0.2,18,17.226381652646563,3,0.011601794139370368,0.0
95,84,9,0.1,projected_sparsity_noise,429,509.13318021963426,192,137,192,137,69,67,56,5.040998352493062,2.2834502262069655e-15,accepted_child,134,189,137,192,137,192,137,192,137,192,0.2,18,17.226381652646563,3,0.011222352604164095,0.06
96,84,9,0.1,projected_sparsity_noise,429,509.21431216428743,192,137,192,137,69,67,56,5.031505087545589,2.4058741120230376e-15,accepted_child,136,191,137,192,137,192,137,192,137,192,0.2,18,17.226381652646563,3,0.011589977852421229,0.12
97,27,9,0.1,projected_sparsity,429,517.3919807536532,192,137,192,137,69,67,56,4.875810846825483,2.9937770947938017e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011214391196146072,0.0
98,27,9,0.1,projected_sparsity_noise,429,517.4035594502845,192,137,192,137,69,67,56,4.87464460574368,3.0991169711715897e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011615477099145545,0.06
99,27,9,0.1,projected_sparsity_noise,429,517.3420832548751,192,137,192,137,69,67,56,4.877534306779186,2.640341784172058e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.010669398123350762,0.12
89,76,9,0.1,projected_sparsity_noise,430,509.9433884966039,187,132,187,132,69,62,56,5.05902180633924,2.376896881769937e-15,frontier,126,181,132,187,132,187,132,187,132,187,,,,,,
6,1,2,0.1,snap_zero,430,518.9007698385346,187,132,187,132,69,62,56,4.87692403470023,7.669669462634123e-15,frontier,132,187,132,187,132,187,132,187,132,187,,,,,,
95,84,9,0.1,projected_sparsity_noise,429,509.13318021963426,192,137,192,137,69,67,56,5.040998352493062,2.2834502262069655e-15,frontier,134,189,137,192,137,192,137,192,137,192,,,,,,
27,3,3,0.1,projected_sparsity_noise,429,519.1086838083176,192,137,192,137,69,67,56,4.861564961887294,2.958304406295448e-15,frontier,135,190,136,191,137,192,137,192,137,192,,,,,,
100,89,10,0.1,projected_sparsity,430,508.737711664791,187,132,187,132,69,62,56,5.089128083748241,2.6041896304832553e-15,accepted_child,126,181,132,187,132,187,132,187,132,187,0.2,17,17.133378001828707,3,0.01207561292836038,0.0
101,89,10,0.1,projected_sparsity_noise,430,508.69362206993867,187,132,187,132,69,62,56,5.0852648970794005,2.0384656088574854e-15,accepted_child,129,184,132,187,132,187,132,187,132,187,0.2,17,17.133378001828707,3,0.011802156975099965,0.06
102,89,10,0.1,projected_sparsity_noise,430,508.79321602395686,187,132,187,132,69,62,56,5.088220481880902,2.1307502605880624e-15,accepted_child,117,172,132,187,132,187,132,187,132,187,0.2,17,17.133378001828707,3,0.012072565457581336,0.12
103,6,10,0.1,projected_sparsity,430,517.3282163838928,187,132,187,132,69,62,56,4.9025309644387844,2.5161295707436203e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011267878205807548,0.0
104,6,10,0.1,projected_sparsity_noise,430,517.3397623033704,187,132,187,132,69,62,56,4.899527127339345,2.800621543634044e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.010970880070049588,0.06
105,6,10,0.1,projected_sparsity_noise,430,517.4448868869586,187,132,187,132,69,62,56,4.905872123355333,2.0433507473199163e-15,accepted_child,128,183,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.010949145229856528,0.12
106,95,10,0.1,projected_sparsity,429,507.78096313021973,192,137,192,137,69,67,56,5.0709344351516705,3.576637557016898e-15,accepted_child,132,187,137,192,137,192,137,192,137,192,0.2,18,17.307001497869894,3,0.011569865069336173,0.0
107,95,10,0.1,projected_sparsity_noise,429,507.8188653955222,192,137,192,137,69,67,56,5.073490493219609,2.6079627408974778e-15,accepted_child,130,185,137,192,137,192,137,192,137,192,0.2,18,17.307001497869894,3,0.0117265873520933,0.06
108,95,10,0.1,projected_sparsity_noise,429,507.5994576024877,192,137,192,137,69,67,56,5.075831160097489,1.9203370079362934e-15,accepted_child,131,186,136,191,137,192,137,192,137,192,0.2,18,17.307001497869894,3,0.01129231245534847,0.12
109,27,10,0.1,projected_sparsity,429,517.3919807536532,192,137,192,137,69,67,56,4.875810846825483,2.9937770947938017e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011214391196146072,0.0
110,27,10,0.1,projected_sparsity_noise,429,517.4362974937904,192,137,192,137,69,67,56,4.878999294547293,2.8944802939937416e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011352138220592731,0.06
111,27,10,0.1,projected_sparsity_noise,429,517.3112087396512,192,137,192,137,69,67,56,4.887804180270766,3.0606158515784e-15,accepted_child,133,188,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011146905959550526,0.12
101,89,10,0.1,projected_sparsity_noise,430,508.69362206993867,187,132,187,132,69,62,56,5.0852648970794005,2.0384656088574854e-15,frontier,129,184,132,187,132,187,132,187,132,187,,,,,,
6,1,2,0.1,snap_zero,430,518.9007698385346,187,132,187,132,69,62,56,4.87692403470023,7.669669462634123e-15,frontier,132,187,132,187,132,187,132,187,132,187,,,,,,
108,95,10,0.1,projected_sparsity_noise,429,507.5994576024877,192,137,192,137,69,67,56,5.075831160097489,1.9203370079362934e-15,frontier,131,186,136,191,137,192,137,192,137,192,,,,,,
27,3,3,0.1,projected_sparsity_noise,429,519.1086838083176,192,137,192,137,69,67,56,4.861564961887294,2.958304406295448e-15,frontier,135,190,136,191,137,192,137,192,137,192,,,,,,
112,101,11,0.1,projected_sparsity,430,507.41176358377726,187,132,187,132,69,62,56,5.115818466355526,2.319150603848103e-15,accepted_child,124,179,132,187,132,187,132,187,132,187,0.2,17,17.29680475294544,3,0.011924151910879971,0.0
113,101,11,0.1,projected_sparsity_noise,430,507.45752339467805,187,132,187,132,69,62,56,5.119284967590983,2.9640541721632906e-15,accepted_child,127,182,132,187,132,187,132,187,132,187,0.2,17,17.29680475294544,3,0.012117519991543386,0.06
114,101,11,0.1,projected_sparsity_noise,430,507.3237648459709,187,132,187,132,69,62,56,5.113413576877112,3.022925588083304e-15,accepted_child,113,168,126,181,132,187,132,187,132,187,0.2,17,17.29680475294544,3,0.011484140833267847,0.12
115,6,11,0.1,projected_sparsity,430,517.3282163838928,187,132,187,132,69,62,56,4.9025309644387844,2.5161295707436203e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011267878205807548,0.0
116,6,11,0.1,projected_sparsity_noise,430,517.304067580497,187,132,187,132,69,62,56,4.901771551630734,3.5454505983797187e-15,accepted_child,124,179,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011398216196207766,0.06
117,6,11,0.1,projected_sparsity_noise,430,517.2167155732432,187,132,187,132,69,62,56,4.905632981759379,2.204861551241022e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011236896626815844,0.12
118,108,11,0.1,projected_sparsity,429,506.1724084785695,192,137,192,137,69,67,56,5.107341623602293,2.269446911555792e-15,accepted_child,127,182,136,191,137,192,137,192,137,192,0.2,18,16.9387358790918,3,0.01117484905569304,0.0
119,108,11,0.1,projected_sparsity_noise,429,506.11238961239866,192,137,192,137,69,67,56,5.108104389225393,3.2363349751265587e-15,accepted_child,127,182,136,191,137,192,137,192,137,192,0.2,18,16.9387358790918,3,0.010964121341438022,0.06
120,108,11,0.1,projected_sparsity_noise,429,506.20194262692223,192,137,192,137,69,67,56,5.11118579776059,2.9972405700879545e-15,accepted_child,134,189,137,192,137,192,137,192,137,192,0.2,18,16.9387358790918,3,0.011557246439700018,0.12
121,27,11,0.1,projected_sparsity,429,517.3919807536532,192,137,192,137,69,67,56,4.875810846825483,2.9937770947938017e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011214391196146072,0.0
122,27,11,0.1,projected_sparsity_noise,429,517.3066025915311,192,137,192,137,69,67,56,4.8773787568532665,2.3447507373733188e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011268010986628343,0.06
123,27,11,0.1,projected_sparsity_noise,429,517.3489782125916,192,137,192,137,69,67,56,4.878817517698882,2.555714596530419e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.010704056983644416,0.12
114,101,11,0.1,projected_sparsity_noise,430,507.3237648459709,187,132,187,132,69,62,56,5.113413576877112,3.022925588083304e-15,frontier,113,168,126,181,132,187,132,187,132,187,,,,,,
6,1,2,0.1,snap_zero,430,518.9007698385346,187,132,187,132,69,62,56,4.87692403470023,7.669669462634123e-15,frontier,132,187,132,187,132,187,132,187,132,187,,,,,,
119,108,11,0.1,projected_sparsity_noise,429,506.11238961239866,192,137,192,137,69,67,56,5.108104389225393,3.2363349751265587e-15,frontier,127,182,136,191,137,192,137,192,137,192,,,,,,
27,3,3,0.1,projected_sparsity_noise,429,519.1086838083176,192,137,192,137,69,67,56,4.861564961887294,2.958304406295448e-15,frontier,135,190,136,191,137,192,137,192,137,192,,,,,,
124,114,12,0.1,projected_sparsity,430,505.9841808576602,187,132,187,132,69,62,56,5.1450581660854,2.654067785207267e-15,accepted_child,126,181,132,187,132,187,132,187,132,187,0.2,17,17.076496294363444,3,0.011424473590049979,0.0
125,114,12,0.1,projected_sparsity_noise,430,506.03770937767297,187,132,187,132,69,62,56,5.142284259338597,2.583758665603039e-15,accepted_child,127,182,132,187,132,187,132,187,132,187,0.2,17,17.076496294363444,3,0.011640054066652835,0.06
126,114,12,0.1,projected_sparsity_noise,430,506.0488353270676,187,132,187,132,69,62,56,5.1512409450610015,2.5502019998855516e-15,accepted_child,125,180,132,187,132,187,132,187,132,187,0.2,17,17.076496294363444,3,0.011533515502814224,0.12
127,6,12,0.1,projected_sparsity,430,517.3282163838928,187,132,187,132,69,62,56,4.9025309644387844,2.5161295707436203e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011267878205807548,0.0
128,6,12,0.1,projected_sparsity_noise,430,517.2890726498952,187,132,187,132,69,62,56,4.8997083980501195,3.7464215492365826e-15,accepted_child,131,186,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011295898177178744,0.06
129,6,12,0.1,projected_sparsity_noise,430,517.2893301157774,187,132,187,132,69,62,56,4.899683954791715,2.390206744530592e-15,accepted_child,129,184,129,184,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.010836308394894375,0.12
130,119,12,0.1,projected_sparsity,429,504.5212279028725,192,137,192,137,69,67,56,5.139469232705005,2.4283895421856927e-15,accepted_child,128,183,135,190,137,192,137,192,137,192,0.2,18,17.65373270380786,3,0.011349990466853,0.0
131,119,12,0.1,projected_sparsity_noise,429,504.52174273263006,192,137,192,137,69,67,56,5.13691281726625,3.001588331625502e-15,accepted_child,130,185,137,192,137,192,137,192,137,192,0.2,18,17.65373270380786,3,0.011275876928617302,0.06
132,119,12,0.1,projected_sparsity_noise,429,504.65048013749583,192,137,192,137,69,67,56,5.1319903457851845,2.0996623310899587e-15,accepted_child,131,186,137,192,137,192,137,192,137,192,0.2,18,17.65373270380786,3,0.011498238977447553,0.12
133,27,12,0.1,projected_sparsity,429,517.3919807536532,192,137,192,137,69,67,56,4.875810846825483,2.9937770947938017e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011214391196146072,0.0
134,27,12,0.1,projected_sparsity_noise,429,517.3250613589363,192,137,192,137,69,67,56,4.877446163028624,2.5302995152508264e-15,accepted_child,135,190,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011381894605302373,0.06
135,27,12,0.1,projected_sparsity_noise,429,517.2604964000159,192,137,192,137,69,67,56,4.8761110528035045,2.653439161719458e-15,accepted_child,136,191,137,192,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011875247416327329,0.12
124,114,12,0.1,projected_sparsity,430,505.9841808576602,187,132,187,132,69,62,56,5.1450581660854,2.654067785207267e-15,frontier,126,181,132,187,132,187,132,187,132,187,,,,,,
6,1,2,0.1,snap_zero,430,518.9007698385346,187,132,187,132,69,62,56,4.87692403470023,7.669669462634123e-15,frontier,132,187,132,187,132,187,132,187,132,187,,,,,,
130,119,12,0.1,projected_sparsity,429,504.5212279028725,192,137,192,137,69,67,56,5.139469232705005,2.4283895421856927e-15,frontier,128,183,135,190,137,192,137,192,137,192,,,,,,
27,3,3,0.1,projected_sparsity_noise,429,519.1086838083176,192,137,192,137,69,67,56,4.861564961887294,2.958304406295448e-15,frontier,135,190,136,191,137,192,137,192,137,192,,,,,,
136,124,13,0.1,projected_sparsity,430,504.5029993170578,187,132,187,132,69,62,56,5.1763284523337285,3.003874752767947e-15,accepted_child,118,173,130,185,132,187,132,187,132,187,0.2,17,17.673288935962326,3,0.01170613182207256,0.0
137,124,13,0.1,projected_sparsity_noise,430,504.4577654145148,188,133,188,133,69,64,55,5.173540086663178,2.4683181253164726e-15,accepted_child,121,176,124,179,133,188,133,188,133,188,0.2,17,17.673288935962326,4,0.011431620443298176,0.06
138,124,13,0.1,projected_sparsity_noise,430,504.4414443157457,187,132,187,132,69,62,56,5.180520965979835,2.913200010434243e-15,accepted_child,124,179,132,187,132,187,132,187,132,187,0.2,17,17.673288935962326,4,0.011616695136156324,0.12
139,6,13,0.1,projected_sparsity,430,517.3282163838928,187,132,187,132,69,62,56,4.9025309644387844,2.5161295707436203e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011267878205807548,0.0
140,6,13,0.1,projected_sparsity_noise,430,517.4086644583813,187,132,187,132,69,62,56,4.902692066716744,2.6587430625204995e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011410690525376334,0.06
141,6,13,0.1,projected_sparsity_noise,430,517.3326111378854,187,132,187,132,69,62,56,4.903721376993716,2.4730699198108822e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011405328528900896,0.12
142,130,13,0.1,projected_sparsity,429,502.7833917917499,192,137,192,137,69,67,56,5.1709836283191795,3.058298754853805e-15,accepted_child,125,180,132,187,137,192,137,192,137,192,0.2,18,17.8634997464806,3,0.011275634911729789,0.0
143,130,13,0.1,projected_sparsity_noise,429,502.7994509453505,192,137,192,137,69,67,56,5.171410941168619,3.0949583527127542e-15,accepted_child,128,183,135,190,137,192,137,192,137,192,0.2,18,17.8634997464806,3,0.011189763229145246,0.06
144,130,13,0.1,projected_sparsity_noise,429,502.7681959535687,192,137,192,137,69,67,56,5.179458103717421,3.484514967185422e-15,accepted_child,133,188,137,192,137,192,137,192,137,192,0.2,18,17.8634997464806,3,0.011489292374599308,0.12
145,27,13,0.1,projected_sparsity,429,517.3919807536532,192,137,192,137,69,67,56,4.875810846825483,2.9937770947938017e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011214391196146072,0.0
146,27,13,0.1,projected_sparsity_noise,429,517.3493830444987,192,137,192,137,69,67,56,4.875232768819844,3.1245834019603396e-15,accepted_child,136,191,136,191,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011399932856602913,0.06
147,27,13,0.1,projected_sparsity_noise,429,517.5046923626088,192,137,192,137,69,67,56,4.868106094790283,3.1261560725079302e-15,accepted_child,136,191,137,192,137,192,137,192,137,192,0.2,18,17.158130626758158,3,0.011434351839137559,0.12
138,124,13,0.1,projected_sparsity_noise,430,504.4414443157457,187,132,187,132,69,62,56,5.180520965979835,2.913200010434243e-15,frontier,124,179,132,187,132,187,132,187,132,187,,,,,,
6,1,2,0.1,snap_zero,430,518.9007698385346,187,132,187,132,69,62,56,4.87692403470023,7.669669462634123e-15,frontier,132,187,132,187,132,187,132,187,132,187,,,,,,
144,130,13,0.1,projected_sparsity_noise,429,502.7681959535687,192,137,192,137,69,67,56,5.179458103717421,3.484514967185422e-15,frontier,133,188,137,192,137,192,137,192,137,192,,,,,,
27,3,3,0.1,projected_sparsity_noise,429,519.1086838083176,192,137,192,137,69,67,56,4.861564961887294,2.958304406295448e-15,frontier,135,190,136,191,137,192,137,192,137,192,,,,,,
148,138,14,0.1,projected_sparsity,430,502.8738686940128,187,132,187,132,69,62,56,5.212209664484543,3.4353276300458914e-15,accepted_child,124,179,129,184,132,187,132,187,132,187,0.2,17,17.364486809139777,5,0.011085289829618218,0.0
149,138,14,0.1,projected_sparsity_noise,430,502.87708399416,187,132,187,132,69,62,56,5.213969915368949,2.65634862987314e-15,accepted_child,124,179,132,187,132,187,132,187,132,187,0.2,17,17.364486809139777,3,0.01086027380048028,0.06
150,138,14,0.1,projected_sparsity_noise,430,502.9027824712982,187,132,187,132,69,62,56,5.210524332688022,3.2042404298004558e-15,accepted_child,121,176,132,187,132,187,132,187,132,187,0.2,17,17.364486809139777,3,0.011090339006639506,0.12
151,6,14,0.1,projected_sparsity,430,517.3282163838928,187,132,187,132,69,62,56,4.9025309644387844,2.5161295707436203e-15,accepted_child,132,187,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011267878205807548,0.0
152,6,14,0.1,projected_sparsity_noise,430,517.4038437793414,187,132,187,132,69,62,56,4.898497594113513,2.5530673890185982e-15,accepted_child,128,183,132,187,132,187,132,187,132,187,0.2,17,15.77299637436184,3,0.011139702682616924,0.06
