iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,13,1.3597462822543658,0.6630864438653937,2.6993589335718777e-15,628,72,0.06924911789372691,4.705289802507654,0.05
1,13,1.3097462822543657,0.6283912481141415,2.906892666054462e-15,628,72,0.07369145631582821,4.669085849904667,0.05
2,13,1.2597462822543657,0.5853712636392128,5.4510793805764145e-14,628,72,0.07616627776429138,4.649918677981955,0.05
3,13,1.2097462822543656,0.5310916596371492,2.7808027875873826e-15,628,72,0.08015883596842305,4.612529387503779,0.05
4,13,1.1847462822543657,0.49831021600753705,2.2341281822945453e-15,628,72,0.081271305832949,4.5904629888721535,0.03250000000000003
5,13,1.1522462822543658,0.4483857407208559,9.443760459489432e-14,628,72,0.08236621544091006,4.547858706256007,0.04224999999999997
6,13,1.131121282254366,0.4102964062164723,2.961619024005838e-15,628,72,0.08166484128381155,4.521228305024213,0.027462499999999935
7,13,1.117390032254366,0.3825592525465613,5.138050801815188e-12,628,72,0.0809101872856085,4.503259605374437,0.017850624999999964
8,13,1.099539407254366,0.34214031575816656,2.2250942855451053e-15,628,72,0.07776818032402248,4.472751392272809,0.023205812499999867
9,13,1.087936501004366,0.3126941805597294,4.991145253132988e-11,628,72,0.07663482215268642,4.458171075063357,0.015083778124999914
10,13,1.072852722879366,0.2695761144125303,2.652194756457865e-15,628,72,0.06714316184048692,4.4334021526142875,0.019608911562499932
11,13,1.063048267098116,0.2379997849340239,2.957308584178912e-15,628,72,0.06470431333832924,4.421471131276881,0.012745792515624998
12,13,1.0566753708403036,0.2157018382464071,1.1954309287748687e-11,628,72,0.06370691245197184,4.413437269259699,0.008284765135156191
13,13,1.0525329882727255,0.20038525687023304,8.684567312689356e-14,628,72,0.06276744225122075,4.407573330238514,0.005385097337851597
14,13,1.047147890934874,0.17934813865208718,7.028953745449068e-13,628,72,0.06170051396972034,4.402234579892993,0.007000626539206989
15,13,1.0436475776652703,0.16508773627701187,2.604377605123446e-13,628,72,0.06081115858888505,4.399744005842063,0.0045504072504846
16,13,1.0390971704147858,0.14577899086460944,2.6511289722055963e-15,628,72,0.05760854630025841,4.395269545440973,0.005915529425629851
17,13,1.0361394057019708,0.13311045290859674,2.6264237763451485e-13,628,72,0.05694962712962691,4.394686772796916,0.003845094126659432
18,13,1.0322943115753114,0.11659953784904815,2.56596437928225e-15,628,72,0.057683918406199894,4.39657539216446,0.004998622364657291
