iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,5,1.546768983849448,0.8145542694457601,6.460092308431375e-14,628,72,0.10159904322175876,4.569533129107334,0.05
1,5,1.496768983849448,0.7955331356393246,5.256085675015304e-11,628,72,0.10146746379654129,4.572340874521104,0.05
2,5,1.446768983849448,0.772653005952615,2.850281333306662e-15,628,72,0.10158101853543397,4.572239650242058,0.05
3,5,1.396768983849448,0.7449601037776072,2.442557706169793e-15,628,72,0.1043955624455907,4.570958604887945,0.05
4,5,1.3467689838494479,0.7111751669649655,2.5939708931799863e-15,628,72,0.10873740251147915,4.567514336381335,0.05
5,5,1.2967689838494478,0.6695516978110538,3.833272540061462e-15,628,72,0.11069324799955482,4.560997137257566,0.05
6,5,1.2467689838494478,0.6177904666285051,3.2234650527909887e-15,628,72,0.11337801428182395,4.551657211363806,0.05
7,5,1.1967689838494477,0.5526080803559837,3.3962464639624414e-15,628,72,0.11624811635392807,4.5410171714684955,0.05
8,5,1.1467689838494477,0.46901803596405967,4.2172772665560334e-14,628,72,0.1193150052931943,4.525294654251221,0.05
9,5,1.1217689838494476,0.417988070453308,3.645189791479548e-15,628,72,0.12065640675610563,4.517997492530944,0.03250000000000003
10,5,1.1055189838494477,0.3803546045345429,2.6552692927159447e-15,628,72,0.12206948377926999,4.5137205261230955,0.021124999999999984
11,5,1.0843939838494476,0.3246787423682884,2.419379429190245e-15,628,72,0.12241159575856221,4.501937573302714,0.02746250000000008
12,5,1.0706627338494474,0.28333572289245723,2.401369426976325e-15,628,72,0.12345740384546164,4.496339658259227,0.01785062500000011
13,5,1.0617374213494473,0.2537978132319104,6.487871483659026e-11,628,72,0.124314816359757,4.492765690772191,0.011602906250000078
14,5,1.0501345150994472,0.21163415975317462,2.5802085226921263e-15,628,72,0.12491848375588106,4.4874267646071,0.015083778125000058
15,5,1.0425926260369471,0.18199156260014532,2.5951836152881258e-15,628,72,0.12530486255000878,4.484357130683976,0.009804455781249966
16,5,1.0376903981463221,0.16199691990277731,5.1350463954180804e-11,628,72,0.12548659312003102,4.482472326767694,0.006372896257812499
17,5,1.0313175018885097,0.1353889532942276,2.618366225510391e-15,628,72,0.12477156306234471,4.480438175393108,0.008284765135156191
