iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,0,1.4314070049001906,0.7439244098015784,2.8571370210134148e-15,628,72,0.0836749076984665,4.285920465293474,0.05
1,0,1.3814070049001905,0.7136620592669541,3.0282651499532003e-15,628,72,0.08167929943116113,4.28531439040704,0.05
2,0,1.3314070049001905,0.6772254757902842,2.7384393689340352e-15,628,72,0.0794652085049381,4.284064880694146,0.05
3,0,1.2814070049001904,0.633172329655122,3.363493096204853e-15,628,72,0.07763828638206581,4.278320520073442,0.05
4,0,1.2314070049001904,0.5795660229408499,2.836730592511437e-15,628,72,0.07630641247987303,4.2602857958885485,0.05
5,0,1.1814070049001903,0.5137389491184413,9.241065625632805e-15,628,72,0.07341916979431036,4.241127110214668,0.05
6,0,1.1314070049001903,0.4313250522996707,3.306367771466089e-15,628,72,0.07217541844099136,4.221417566069221,0.05
7,0,1.1064070049001904,0.3819300804767929,2.624268742582045e-15,628,72,0.07174926192220686,4.201848519624246,0.03250000000000003
8,0,1.0739070049001904,0.30478244221557815,3.718734212355247e-15,628,72,0.07621405721712395,4.185753572286355,0.04224999999999997
9,0,1.0527820049001906,0.2431803576223144,3.475664431998005e-15,628,72,0.09861351670037448,4.204873366971103,0.027462499999999935
10,0,1.0413910024500952,0.2040476619379369,2.6862655851037326e-15,628,72,0.09988559209684475,4.220434048713093,0.01480830318512386
11,0,1.0356955012250477,0.1822370257026466,6.18758486925001e-11,628,72,0.10105639593212454,4.2307606860567155,0.007404151592561858
12,0,1.03,0.15839651054246298,2.624739674111245e-15,628,72,0.10198725154358687,4.242501044037231,0.007404151592562003
