trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.83197314560663e-16,True,4.1368555602844897e-13,3.7704166157077137,True,72,71.99999999999909,7.958078640513122e-13,1.9103550413534092,4.457355379585788
0,1.0,2.5,8.83197314560663e-16,True,1.3268304238173114e-14,2.8501734661531417,True,72,71.99999999999977,1.1368683772161603e-13,2.0681956578913994,4.398779058725067
1,-1.0,2.5,8.300978724294681e-16,True,3.2911154801830466e-15,3.0988801860283455,True,72,71.99999999999989,0.0,2.053500597429435,4.380066770731373
1,1.0,2.5,8.300978724294681e-16,True,3.0205659839857563e-12,5.0639049118622745,True,72,71.99999999989609,1.0379608283983544e-10,2.0041396189460325,4.589838405020196
2,-1.0,2.5,7.909575850872109e-16,True,2.909307738775975e-14,2.29092631755689,True,72,71.99999999999989,0.0,2.0245101964521393,4.324506434409564
2,1.0,2.5,7.909575850872109e-16,True,2.9078007231808886e-15,5.381390662227674,True,72,72.0,-1.1368683772161603e-13,2.0158454790910247,5.08763853909706
3,-1.0,2.5,7.80568189863211e-16,True,1.1845234973322958e-14,3.4521980457648684,True,72,71.99999999999989,0.0,2.0293729280574584,4.505573422808263
3,1.0,2.5,7.80568189863211e-16,False,0.15000334614520167,11.071857825101391,,,,,,
4,-1.0,2.5,8.592008623515183e-16,True,4.9114991629652765e-15,3.2561363238435117,True,72,71.99999999999977,1.1368683772161603e-13,1.9686616903746514,4.63911571331359
4,1.0,2.5,8.592008623515183e-16,True,1.3956162968810986e-11,3.524049328961072,True,72,71.99999999618228,3.817604010691866e-09,1.9768631693725098,4.418072142448882
