stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.071205687702526,1.078579168101137,4.7252892862502085
0,0.8,50,1.071205687702526,0.05346720269449686,4.600497283005441
0,0.8,100,1.071205687702526,0.004790437308542957,4.600314228380502
0,0.8,150,1.071205687702526,0.0012043504593119787,4.600458954935339
0,0.8,200,1.071205687702526,0.0005078409549505876,4.600450298313781
0,0.8,250,1.071205687702526,0.011308112083017255,4.599915439474608
0,0.8,300,1.071205687702526,0.009721123187801554,4.599717086903223
0,0.8,350,1.071205687702526,0.019715678184062245,4.597224066973559
0,0.8,400,1.071205687702526,0.025332683990135454,4.591670117702408
0,0.8,450,1.071205687702526,0.010570458257019029,4.583560220949698
0,0.8,500,1.071205687702526,0.03352704689310117,4.57698800958286
0,0.8,550,1.071205687702526,0.06424520938988454,4.570037763368723
0,0.8,600,1.071205687702526,0.0416297623609584,4.561372067927871
0,0.8,650,1.071205687702526,0.009777744467118743,4.551143367780074
0,0.8,699,1.071205687702526,0.014038611709980232,4.5355305007468925
1,0.6,0,0.8034042657768945,0.25378964258960174,4.535466695428533
1,0.6,50,0.8034042657768945,0.1984493041275488,4.521173517455147
1,0.6,100,0.8034042657768945,0.1971421907920024,4.5072395596810635
1,0.6,150,0.8034042657768945,0.19718671982004182,4.4908736929841275
1,0.6,200,0.8034042657768945,0.20520331202538014,4.478840983063047
1,0.6,250,0.8034042657768945,0.19974012414561068,4.4642098429088835
1,0.6,300,0.8034042657768945,0.21002349595640768,4.451099470717214
1,0.6,350,0.8034042657768945,0.19687873242926646,4.438298187955421
1,0.6,400,0.8034042657768945,0.19758837380685912,4.417449702506217
1,0.6,450,0.8034042657768945,0.21753602513935957,4.408190064685839
1,0.6,500,0.8034042657768945,0.1967773571325224,4.39070373240803
1,0.6,550,0.8034042657768945,0.197381458783329,4.370693938877353
1,0.6,600,0.8034042657768945,0.2171568057398257,4.3647904427818
1,0.6,650,0.8034042657768945,0.19672001361986938,4.348160629695519
1,0.6,699,0.8034042657768945,0.20294091653040613,4.308592911730886
2,0.4,0,0.535602843851263,0.467690481528407,4.306630767883359
2,0.4,50,0.535602843851263,0.4644140010005903,4.293224849274617
2,0.4,100,0.535602843851263,0.46502100130852264,4.292956650768601
2,0.4,150,0.535602843851263,0.4645437501576379,4.28472131332231
2,0.4,200,0.535602843851263,0.46543128089162394,4.256004393929548
2,0.4,250,0.535602843851263,0.46499284149505854,4.2485951657809675
2,0.4,300,0.535602843851263,0.46454978175926537,4.23854279238194
2,0.4,350,0.535602843851263,0.46925757623654996,4.217479348773917
2,0.4,400,0.535602843851263,0.46443413975160325,4.203311684062894
2,0.4,450,0.535602843851263,0.4649146006434698,4.1955270309306165
2,0.4,500,0.535602843851263,0.46627703133979886,4.1778991248505
2,0.4,550,0.535602843851263,0.468181328662847,4.1694600407815665
2,0.4,600,0.535602843851263,0.4644556207322603,4.149556710811604
2,0.4,650,0.535602843851263,0.46549183231853775,4.119753380165977
2,0.4,699,0.535602843851263,0.4644039770443757,4.110612408113474
3,0.2,0,0.2678014219256315,0.7322020396951725,4.110644710536527
3,0.2,50,0.2678014219256315,0.7325310231843454,4.110286654823344
3,0.2,100,0.2678014219256315,0.7323208573910448,4.068852607120644
3,0.2,150,0.2678014219256315,0.73219962845569,4.065228290414909
3,0.2,200,0.2678014219256315,0.7325401126833135,4.065122181219479
3,0.2,250,0.2678014219256315,0.7322474055904205,4.043585414826505
3,0.2,300,0.2678014219256315,0.7342696709235331,4.0147552835450115
3,0.2,350,0.2678014219256315,0.7322092306863991,4.002844359944762
3,0.2,400,0.2678014219256315,0.7327437980763539,4.002994398888084
3,0.2,450,0.2678014219256315,0.7322465969335398,3.9866405431147416
3,0.2,500,0.2678014219256315,0.7331279986796427,3.9680292717717545
3,0.2,550,0.2678014219256315,0.7332141914619806,3.9622738424536554
3,0.2,600,0.2678014219256315,0.7322261193908257,3.941570458619832
3,0.2,650,0.2678014219256315,0.7347512497240576,3.9289791012483293
3,0.2,699,0.2678014219256315,0.7322321389189856,3.917408871132755
4,0.0,0,0.0,1.0000294461079018,3.91753545744771
4,0.0,50,0.0,1.0001563174396904,3.8913626139251063
4,0.0,100,0.0,1.0004526809109668,3.8880041074404477
4,0.0,150,0.0,1.000079715987561,3.877682865645342
4,0.0,200,0.0,1.0002549357604538,3.8551072988826687
4,0.0,250,0.0,1.002393705557909,3.848797260736703
4,0.0,300,0.0,1.000056165337007,3.8348237828506324
4,0.0,350,0.0,1.0004150295981573,3.8149667704745096
4,0.0,400,0.0,1.000006527763854,3.807376193877647
