trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,8.236113540497648e-16,1.181272285993152,3.0315997516073825,4.355070559167059,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,8.236113540497648e-16,0.06461938896688084,3.124769691703324,4.308039893337818,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,8.236113540497648e-16,0.0048103456838598894,3.125063514910009,4.3217213490449,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,8.236113540497648e-16,0.0004269789077799582,3.125004721026287,4.322626164031486,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,8.236113540497648e-16,3.293159732478705e-05,3.1249993198854025,4.32263901740452,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,8.236113540497648e-16,2.0386590132473878e-06,3.1249999591304296,4.322649303215759,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,8.236113540497648e-16,0.019219460296874193,3.124942416413603,4.322372709731624,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,8.236113540497648e-16,0.0005675406431540171,3.1249975270529813,4.322277189705504,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,8.236113540497648e-16,0.0014499268545265774,3.125005871350179,4.322294744357174,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,8.236113540497648e-16,0.0239199113670796,3.124854362107481,4.322297034400545,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,8.236113540497648e-16,0.00863438222453861,3.1250048262708354,4.3216393546180045,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,8.236113540497648e-16,0.03565976547669119,3.1248611015756342,4.321454961280969,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,8.236113540497648e-16,0.008817090750585635,3.125013855992275,4.319821381397712,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,8.236113540497648e-16,0.009679524610612153,3.1250123986027423,4.3171495229420795,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,8.236113540497648e-16,0.05862903590439947,3.1247434241469967,4.316357466430629,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,8.236113540497648e-16,0.005700340404830056,3.1249593918149277,4.312275631284907,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,0,3.125,1.0,8.236113540497648e-16,0.005864879184598447,3.125033084485871,4.312279114125754,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,50,3.125,1.0,8.236113540497648e-16,0.016183554840542427,3.1250198166766534,4.308091258202751,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,100,3.125,1.0,8.236113540497648e-16,0.050542390067797614,3.124913995346607,4.306761686885144,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,150,3.125,1.0,8.236113540497648e-16,0.008498329280446876,3.1250244038127297,4.300295674521806,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,200,3.125,1.0,8.236113540497648e-16,0.035023918216386764,3.124927465457867,4.298412789991458,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,250,3.125,1.0,8.236113540497648e-16,0.045889417477003,3.1248581828356126,4.292381559610696,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,300,3.125,1.0,8.236113540497648e-16,0.01522869451249796,3.125009691853301,4.288695158008292,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,2,349,3.125,1.0,8.236113540497648e-16,0.009609167349289717,3.1250353383059792,4.284019329591209,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,0,3.125,0.3,8.236113540497648e-16,0.009482733838966313,3.125007372220573,4.283963807193871,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,50,3.125,0.3,8.236113540497648e-16,0.011192582547846178,3.1253815171507155,4.272441261904411,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,100,3.125,0.3,8.236113540497648e-16,0.0018535997328075217,3.125001829393793,4.271250941602819,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,150,3.125,0.3,8.236113540497648e-16,0.014336582195396134,3.1251726098618406,4.265229769670025,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,200,3.125,0.3,8.236113540497648e-16,0.08978913422983018,3.1247936861128442,4.263068005450977,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,250,3.125,0.3,8.236113540497648e-16,0.0048659257829534236,3.124972049193577,4.25318372739855,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,300,3.125,0.3,8.236113540497648e-16,0.057384939293226966,3.1230806316777713,4.248095393234205,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,3,349,3.125,0.3,8.236113540497648e-16,0.047446385651155935,3.124774877198914,4.242687181143153,False,relax,,,,,,,,,,,,,,,,,,,
