stage,fraction,step,target_amplitude,tensor_residual,max_abs_amplitude
0,0.8,0,1.071205687702526,1.0785791681874801,4.7252892862502085
0,0.8,50,1.071205687702526,0.05346720270367703,4.600497283009165
0,0.8,100,1.071205687702526,0.004790437312276439,4.600314228378735
0,0.8,150,1.071205687702526,0.0012043504600679957,4.600458954934487
0,0.8,200,1.071205687702526,0.0005078409578978006,4.600450298313378
0,0.8,250,1.071205687702526,0.01130811203249232,4.599915439477698
0,0.8,300,1.071205687702526,0.009721123284356852,4.599717086912596
0,0.8,350,1.071205687702526,0.019715674831234237,4.597224066889183
0,0.8,400,1.071205687702526,0.025333732813760647,4.591670146613603
0,0.8,450,1.071205687702526,0.01057082628971665,4.583560257149621
0,0.8,500,1.071205687702526,0.03353068127011836,4.57698815035254
0,0.8,550,1.071205687702526,0.06427537929561294,4.570035831522079
0,0.8,600,1.071205687702526,0.0422020386301709,4.5613770593103
0,0.8,650,1.071205687702526,0.007679086240951699,4.551065112148011
0,0.8,699,1.071205687702526,0.01849675990469441,4.5320228328394565
1,0.6,0,0.8034042657768945,0.25382045628370153,4.532015073980089
1,0.6,50,0.8034042657768945,0.19764616882854402,4.517784399870797
1,0.6,100,0.8034042657768945,0.19814408652824653,4.5023477131137195
1,0.6,150,0.8034042657768945,0.22368800061419294,4.493523365519634
1,0.6,200,0.8034042657768945,0.19672339074199097,4.476061997349932
1,0.6,250,0.8034042657768945,0.19940597599073318,4.463733891919302
1,0.6,300,0.8034042657768945,0.21564705411598661,4.451995811043825
1,0.6,350,0.8034042657768945,0.19817289115929376,4.436122869766092
1,0.6,400,0.8034042657768945,0.20044441237889143,4.425530052871749
1,0.6,450,0.8034042657768945,0.19875332290043493,4.40173015108023
1,0.6,500,0.8034042657768945,0.20924837498375015,4.395311714799563
1,0.6,550,0.8034042657768945,0.20371390925610497,4.374484679175984
1,0.6,600,0.8034042657768945,0.1966329509106488,4.362015271988341
1,0.6,650,0.8034042657768945,0.1983655450100454,4.338209492336235
1,0.6,699,0.8034042657768945,0.19717634452363017,4.331987300005054
2,0.4,0,0.535602843851263,0.4647358583395116,4.3323866687858485
2,0.4,50,0.535602843851263,0.46457971119079294,4.304755849784653
2,0.4,100,0.535602843851263,0.4677821008799959,4.300087036423818
2,0.4,150,0.535602843851263,0.46595513921363607,4.288168895408377
2,0.4,200,0.535602843851263,0.4644945113549741,4.2664013306801
2,0.4,250,0.535602843851263,0.4739335532355604,4.260080763192163
2,0.4,300,0.535602843851263,0.46451158274730114,4.2426203347826075
2,0.4,350,0.535602843851263,0.4647095567866109,4.201954594718425
2,0.4,400,0.535602843851263,0.4644223059051353,4.197583385736837
2,0.4,450,0.535602843851263,0.4713825070800779,4.1974336927889855
2,0.4,500,0.535602843851263,0.46445687983535594,4.179966963728624
2,0.4,550,0.535602843851263,0.4679917638526425,4.1517863364483905
2,0.4,600,0.535602843851263,0.4644343342407452,4.139606542508532
2,0.4,650,0.535602843851263,0.4650741513090126,4.13938101439796
2,0.4,699,0.535602843851263,0.464792021467951,4.107575890697788
3,0.2,0,0.2678014219256315,0.7324159398975233,4.1073938969194606
3,0.2,50,0.2678014219256315,0.7322262191281433,4.104063352524925
3,0.2,100,0.2678014219256315,0.7325032019801789,4.0781775122434
3,0.2,150,0.2678014219256315,0.732201439505925,4.075035776185716
3,0.2,200,0.2678014219256315,0.7334629048831467,4.0486547203023555
3,0.2,250,0.2678014219256315,0.7322069223727339,4.040288805656034
