trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,9.50953644444605e-16,True,2.5811415675446796e-15,3.1393831688421048,True,72,71.99999999999966,1.1368683772161603e-13,2.0683206280495114,5.124560320950261
0,1.0,2.5,9.50953644444605e-16,True,3.1151207474140594e-15,3.0831635992283353,True,72,71.99999999999955,2.2737367544323206e-13,1.9738739472003741,4.724454434447962
1,-1.0,2.5,9.90718632474845e-16,True,3.068306222724796e-13,5.061207311078192,True,72,71.9999999999983,1.4779288903810084e-12,1.9775164566627907,4.072267975138202
1,1.0,2.5,9.90718632474845e-16,True,2.9332686234862934e-15,2.623735774240429,True,72,71.99999999999955,2.2737367544323206e-13,2.2207231029185657,4.4606526507555495
2,-1.0,2.5,8.547826009858186e-16,True,2.713611099636489e-15,2.8416000296545656,True,72,71.99999999999966,1.1368683772161603e-13,2.1289086542834723,5.248403963280853
2,1.0,2.5,8.547826009858186e-16,True,2.3681648369483213e-15,2.0807373607824884,True,72,71.99999999999955,2.2737367544323206e-13,2.028518491219216,4.575826576487823
3,-1.0,2.5,1.0694762987657846e-15,True,2.0653751682964396e-15,3.088963272455992,True,72,71.99999999999955,2.2737367544323206e-13,1.971467983861324,4.607519995064077
3,1.0,2.5,1.0694762987657846e-15,True,6.164522854746681e-15,2.8037144053600227,True,72,72.00000000007799,-7.821654435247183e-11,2.0719450179644707,4.7292628438810596
4,-1.0,2.5,1.0843993674138879e-15,True,2.899030878739437e-13,3.0968112184705814,True,72,71.99999999999704,2.7284841053187847e-12,2.049142281269762,4.4833542995148905
4,1.0,2.5,1.0843993674138879e-15,True,1.1136543437871731e-13,2.7828339066859313,True,72,71.99999999999932,4.547473508864641e-13,2.072441118343516,4.859361309765153
