trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.546780524189201e-13,True,2.3062644906718923e-15,3.684839745074265,True,72,72.0000000001728,-1.0061285138363019e-10,2.5473089416208006,3.862647476853863
0,1.0,2.5,8.546780524189201e-13,True,4.773754189148132e-13,2.2098025940676354,True,72,72.00000000013233,-6.014033715473488e-11,2.3710021930086143,5.032020530547294
1,-1.0,2.5,1.0417336181250494e-12,True,4.5225331405354934e-14,2.9735651831210523,True,72,72.00000000016621,-9.401901479577646e-11,2.1702391618097057,4.473071217861786
1,1.0,2.5,1.0417336181250494e-12,True,5.860159564785851e-14,2.695911939223636,True,72,72.00000000018736,-1.1516476661199704e-10,2.2813157933342265,4.506779520948236
2,-1.0,2.5,7.728505025489704e-13,True,6.315967383132115e-11,2.118949001940639,True,72,72.00000000012915,-5.695710569852963e-11,2.1155879904580805,4.66685091993371
2,1.0,2.5,7.728505025489704e-13,True,2.0713031823070803e-15,2.6138437928495417,True,72,72.0000000001113,-3.9108272176235914e-11,2.0588005843827135,3.88931381074797
3,-1.0,2.5,1.1959602385064876e-12,True,7.431700015259652e-13,2.186709683503798,True,72,72.0000000001055,-3.3310243452433497e-11,2.12694365563792,4.041118404566333
3,1.0,2.5,1.1959602385064876e-12,True,3.1502088229114925e-15,2.235307185174793,True,72,72.00000000012028,-4.808953235624358e-11,2.3155648258147705,3.9217258354938407
4,-1.0,2.5,5.435170872945273e-13,True,7.403883816664695e-14,3.0364193726634015,True,72,72.0000000002816,-2.0941115508321673e-10,2.149281335545463,4.062930417406027
4,1.0,2.5,5.435170872945273e-13,True,3.107685037057181e-14,3.075857262764698,True,72,72.00000000016155,-8.93578544491902e-11,2.118718715419349,3.992215373262056
