trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.380981392585508e-14,True,2.6567520016661666e-12,2.2006064801067367,True,82,81.99999999972022,-1.2814780347980559e-09,2.1569809193823306,4.16839441468279
0,1.0,2.5,8.380981392585508e-14,True,2.233079177282117e-15,2.8793922951586226,True,82,82.00000000006185,-1.623106982151512e-09,2.1481122219892756,3.9839801065725053
1,-1.0,2.5,8.800617091816458e-14,True,2.0471147999279665e-15,2.7042220051262005,True,84,84.00000000000227,-2.000000001563535,2.191851554389212,4.186921120264671
1,1.0,2.5,8.800617091816458e-14,True,2.1396680721140232e-15,3.109463210228317,True,82,82.00000000001671,-1.5779733075760305e-09,2.1868975033302647,4.459993356015833
2,-1.0,2.5,8.653700842149036e-14,True,1.0998887037018485e-14,2.6356319602337575,True,82,82.00000000000614,-1.5674004316679202e-09,1.9852077263100365,4.0330418444958696
2,1.0,2.5,8.653700842149036e-14,True,2.681378917167303e-15,3.7464771702958495,True,84,84.00000000000182,-2.0000000015630803,2.031052391179299,4.185947231607227
3,-1.0,2.5,8.751319450366413e-14,True,2.3885643995271964e-14,2.4840587319316336,True,82,82.00000000000387,-1.5651266949134879e-09,2.0751247812974865,3.811529281756444
3,1.0,2.5,8.751319450366413e-14,True,1.589667107589415e-11,2.656722308562388,True,82,81.99999999683757,1.6011654224712402e-09,2.2123345735831763,4.137045039791836
4,-1.0,2.5,1.3571090070189655e-13,True,2.0574213291932942e-13,2.7790639116840405,True,84,83.99999999991905,-2.0000000014803163,2.0719388861473176,4.4199632651360385
4,1.0,2.5,1.3571090070189655e-13,True,4.720611218658458e-11,4.392147125546577,True,83,82.99999791329651,-0.9999979148577722,2.091164085646893,4.123871680878941
