trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,9.887312913027665e-16,1.5886085146132756,3.0430952162729463,5.074101069385918,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,9.887312913027665e-16,0.0863674025512391,3.1259551904506586,5.147148952767086,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,9.887312913027665e-16,0.014134514064617803,3.1249916685162873,5.131239902482453,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,9.887312913027665e-16,0.0059516552366606235,3.12498075380815,5.122566321779062,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,9.887312913027665e-16,0.003948279319502729,3.124990630085946,5.12055344964582,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,9.887312913027665e-16,0.002710341904928078,3.124994243820248,5.120431711788517,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,9.887312913027665e-16,0.0017961761813007323,3.1249963282243423,5.120537252221477,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,9.887312913027665e-16,0.0011534056828599165,3.1249977043296346,5.120633306537548,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,9.887312913027665e-16,0.0011425327435710918,3.124997006926075,5.120634972439276,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,9.887312913027665e-16,0.02460513025464481,3.1249308668942417,5.118049230778804,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,9.887312913027665e-16,0.0024680319900531526,3.1249974154797746,5.1161807700243385,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,9.887312913027665e-16,0.017158958209338875,3.125005967125145,5.116052519254561,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,9.887312913027665e-16,0.004196816625063513,3.125010859318689,5.114156186017021,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,9.887312913027665e-16,0.005969869692242798,3.124983845952117,5.1122078249027,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,300,3.125,3.0,9.887312913027665e-16,0.012603275466008333,3.124976962164894,5.108408732887295,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,349,3.125,3.0,9.887312913027665e-16,0.014663899573184118,3.1250793730061095,5.104354683627584,False,relax,,,,,,,,,,,,,,,,,,,
