iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,5,1.546768983849448,0.8145542694457597,6.455221491153821e-14,628,72,0.10159904322175886,4.569533129107334,0.05
1,5,1.496768983849448,0.7955331340669441,5.2621228606219946e-11,628,72,0.10146746475117117,4.572340882705549,0.05
2,5,1.446768983849448,0.772653007315255,3.1181420417152237e-15,628,72,0.10158102472351127,4.572239657291035,0.05
3,5,1.396768983849448,0.7449601054864342,3.0751265286280886e-15,628,72,0.10439556104865358,4.570958608990997,0.05
4,5,1.3467689838494479,0.7111751682908657,2.5412260043648325e-15,628,72,0.10873739476251612,4.5675143474426045,0.05
5,5,1.2967689838494478,0.6695516939100808,2.7414450535369696e-15,628,72,0.11069321418975932,4.560997201152367,0.05
6,5,1.2467689838494478,0.6177904621230819,2.6337683239597213e-15,628,72,0.11337798189788474,4.551657237656563,0.05
7,5,1.1967689838494477,0.5526080739781496,2.893342957959227e-15,628,72,0.11624808444128851,4.541017177699576,0.05
8,5,1.1467689838494477,0.4690180268725143,4.220243634534022e-14,628,72,0.11931497270396531,4.525294636124095,0.05
9,5,1.1217689838494476,0.41798805986478843,2.485374163921741e-15,628,72,0.12065637485235307,4.517997486838054,0.03250000000000003
10,5,1.1055189838494477,0.38035459362729573,2.5157278569114296e-15,628,72,0.12206945235947324,4.513720537667457,0.021124999999999984
11,5,1.0843939838494476,0.3246787346864785,2.3427776964199995e-15,628,72,0.12241156761940908,4.501937528743864,0.02746250000000008
12,5,1.0706627338494474,0.28333571493735965,2.6947483082788126e-15,628,72,0.12345737564532638,4.496339626518235,0.01785062500000011
13,5,1.0617374213494473,0.2537978067907283,6.505153371755441e-11,628,72,0.12431479146201352,4.4927656201609425,0.011602906250000078
14,5,1.0501345150994472,0.21163415341386604,3.300993826657799e-15,628,72,0.12491845754753568,4.487426688069971,0.015083778125000058
15,5,1.0425926260369471,0.18199155717499138,2.613925992026269e-15,628,72,0.12530483311807034,4.4843570460729465,0.009804455781249966
16,5,1.0376903981463221,0.1619969149825337,5.159829544227228e-11,628,72,0.1254865574079635,4.482472229078174,0.006372896257812499
17,5,1.0313175018885097,0.13538895022241393,2.4859505458110042e-15,628,72,0.12477152222394558,4.480438039248926,0.008284765135156191
