trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.918938012567342e-16,True,2.5351276220576812e-15,4.507652399772728,True,72,72.00000000000011,-1.1368683772161603e-13,1.9863142278980532,4.746520359691112
0,1.0,2.5,8.918938012567342e-16,True,2.935402723291519e-15,4.220309259158053,True,72,72.00000000000011,-1.1368683772161603e-13,1.9720169755752657,5.04234555170534
1,-1.0,2.5,8.311627796011191e-16,True,7.657962051532827e-11,3.2893591949994327,True,72,71.9999999374611,6.253890205698553e-08,2.0062341087336963,4.415584525995258
1,1.0,2.5,8.311627796011191e-16,True,3.018316347197027e-15,3.239051549084535,True,72,72.00000000000011,-1.1368683772161603e-13,1.9531192350576156,5.010350731263886
2,-1.0,2.5,9.395513305550769e-16,True,2.6681708317227053e-15,3.4576531400937003,True,72,72.00000000000023,-2.2737367544323206e-13,1.993725861201165,4.476516274771588
2,1.0,2.5,9.395513305550769e-16,True,3.158897561810935e-13,4.450656192394991,True,72,71.99999999999909,9.094947017729282e-13,1.9844838722571423,4.862141573396975
3,-1.0,2.5,7.88038583500121e-16,True,4.16675293615047e-15,4.211880669224397,True,72,72.0,0.0,2.0117308152090705,4.5855872841895655
3,1.0,2.5,7.88038583500121e-16,False,0.9695616480348203,2.6974313863714343,,,,,,
4,-1.0,2.5,9.249989930706289e-16,True,2.5808254162941498e-15,3.9377079049283563,True,72,72.0,0.0,1.9614846779528172,4.737004425546409
4,1.0,2.5,9.249989930706289e-16,True,3.608504180457501e-15,3.621550607612401,True,72,72.0,0.0,2.02358172121107,4.7788690515119665
