trial,sign,stage,step,radius,shell_weight,obstruction,constraint_residual,distance_from_home,max_abs_amplitude,accepted,landing,sus_channel,sus_residual,sus_max_abs_amplitude,best_channel,best_amplitude,best_killability,best_death_distance,delete_susceptibility,susceptibility_channel,novelty_from_home,novelty_from_archive,tangent_dim,home_tangent_dim,genericity_tau,home_soft_nullity,candidate_soft_nullity,soft_nullity_gain,correction_norm,branch_score
0,-1.0,0,0,3.125,8.0,8.93892145037395e-16,1.5752320507786821,3.0426467446375938,4.285832438454722,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,50,3.125,8.0,8.93892145037395e-16,0.08216426166427167,3.1241874059305417,4.165848232513382,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,100,3.125,8.0,8.93892145037395e-16,0.007865671098332493,3.125050119720057,4.163164264317873,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,150,3.125,8.0,8.93892145037395e-16,0.002452884538067724,3.1249931548758116,4.162807352716901,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,200,3.125,8.0,8.93892145037395e-16,0.001137572318655372,3.124997180943404,4.162828779116272,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,250,3.125,8.0,8.93892145037395e-16,0.008776030866052381,3.124990386796357,4.162864705427786,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,300,3.125,8.0,8.93892145037395e-16,0.0048669508080166676,3.1250196580944474,4.161485888746622,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,0,349,3.125,8.0,8.93892145037395e-16,0.0004318816918907851,3.125000900480572,4.161398218381469,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,0,3.125,3.0,8.93892145037395e-16,0.00048612133631441485,3.1249993511437464,4.161393904155657,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,50,3.125,3.0,8.93892145037395e-16,0.015274177458838495,3.1249870913899955,4.161314749092337,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,100,3.125,3.0,8.93892145037395e-16,0.007048699792667509,3.125005456373849,4.157739797024996,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,150,3.125,3.0,8.93892145037395e-16,0.03953394049292227,3.12498273833959,4.157419227901008,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,200,3.125,3.0,8.93892145037395e-16,0.0030425319457021826,3.125000854347277,4.154044106553962,False,relax,,,,,,,,,,,,,,,,,,,
0,-1.0,1,250,3.125,3.0,8.93892145037395e-16,0.011329017581015656,3.1250150869539857,4.150089840898809,False,relax,,,,,,,,,,,,,,,,,,,
