trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,8.916125092519305e-16,True,2.949230302499788e-15,2.7906015293867443,True,72,72.0,0.0,2.0743874267539844,4.807140512579897
0,1.0,2.5,8.916125092519305e-16,True,2.8390429125296935e-15,3.899095521587726,True,72,72.0,0.0,2.033116226733086,5.053517784865554
1,-1.0,2.5,8.938393833933081e-16,True,8.43898227419955e-13,3.1712447653152145,True,72,71.99999999999523,4.774847184307873e-12,2.0696501472549906,4.817305845262912
1,1.0,2.5,8.938393833933081e-16,True,5.620184190681781e-12,3.1952097452395187,True,72,71.99999999939473,6.052687240298837e-10,1.9997386381078417,4.8174647446714625
2,-1.0,2.5,8.131198300526041e-16,True,2.4619310477393533e-13,4.223282714195265,True,72,71.99999999999932,6.821210263296962e-13,1.9288909369078218,4.772888604666904
2,1.0,2.5,8.131198300526041e-16,True,2.41201108347144e-15,3.8380835037536407,True,72,72.0,0.0,2.154436489050892,4.824378577820975
3,-1.0,2.5,9.724372943792865e-16,True,2.6587307784497364e-15,4.755719417882099,True,72,72.0,0.0,2.010447697115287,4.534538201445624
3,1.0,2.5,9.724372943792865e-16,True,2.908449528455547e-15,3.153951988042133,True,72,72.0,0.0,1.9923344038633197,4.583954751660161
4,-1.0,2.5,7.984829345349628e-16,True,1.4000138657189712e-14,5.726098840264506,True,72,72.0,0.0,1.9773233703376432,4.821465676093365
4,1.0,2.5,7.984829345349628e-16,True,3.174576405329319e-11,6.577245322794388,True,72,71.99999999503416,4.965841071680188e-09,1.950115259876828,5.0773338879150955
