iteration,channel,amplitude,killability,residual,jacobian_rank,tangent_dim,sigma_min_positive,max_abs_amplitude,amp_step
0,15,1.3481944635542598,0.631899549119864,2.261366084186403e-15,628,72,0.1766787977685305,3.147757375500513,0.05
1,15,1.2981944635542597,0.6019911525357124,2.388032105456225e-15,628,72,0.17661909125579173,3.150717145463542,0.05
2,15,1.2481944635542597,0.5643326915351603,2.0668436124949604e-15,628,72,0.17669045612941295,3.1526474004348755,0.05
3,15,1.1981944635542596,0.5157180787819424,2.2928119969369493e-15,628,72,0.17649235345433564,3.1558889657126117,0.05
4,15,1.1481944635542596,0.45092584704383903,1.8683420581877857e-15,628,72,0.1760778026717747,3.162182874597964,0.05
5,15,1.1231944635542597,0.40983338077386383,1.8788350650246224e-15,628,72,0.17563959305360205,3.167344297016873,0.03250000000000003
6,15,1.0906944635542597,0.3434395870527375,2.9955403850090294e-15,628,72,0.1746906472268684,3.177752263174521,0.04224999999999997
7,15,1.0695694635542599,0.28910502649211633,1.833445340072332e-15,628,72,0.1734901636349202,3.1943153421957593,0.027462499999999935
8,15,1.0558382135542599,0.24656368308166732,5.352405958517022e-13,628,72,0.17248785305993422,3.2007391215273513,0.017850624999999964
9,15,1.04691290105426,0.2147126898812039,2.534720071659706e-15,628,72,0.17141501745018095,3.2097110458111455,0.011602906249999934
10,15,1.04111144792926,0.19168351667702824,2.033328856524613e-15,628,72,0.17067480967512097,3.2184517520564775,0.007541889062499885
11,15,1.0335695588667602,0.15810169219926404,1.7531918643188747e-15,628,72,0.169194214729029,3.229811547768864,0.009804455781249822
12,15,1.03,0.1406088838151986,1.1521128923442859e-11,628,72,0.16833399567450796,3.2340999285237975,0.004640426526788178
