trial,sign,radius,obstruction,converged,constraint_residual,correction_norm,finite,tangent_dim,candidate_soft_nullity,soft_nullity_gain,best_death_distance,max_abs_amplitude
0,-1.0,2.5,2.7385131218375456e-13,True,6.612864786319958e-12,2.9688879105918113,True,72,72.00000000045338,-1.0231815394945443e-10,2.1077740992057894,3.415377125887603
0,1.0,2.5,2.7385131218375456e-13,True,2.6143712134476098e-15,2.807619063549011,True,72,72.00000000038801,-3.694822225952521e-11,2.20900350206143,3.2597755076106796
1,-1.0,2.5,2.409074243076386e-13,True,2.545767891284291e-15,2.1833860244543013,True,72,72.00000000046794,-1.1687006917782128e-10,2.1340474707485138,3.3887514681586124
1,1.0,2.5,2.409074243076386e-13,True,2.0057093065149926e-11,1.8214587403667497,True,72,72.00000000041973,-6.866684998385608e-11,2.157702997170888,3.620287468736016
2,-1.0,2.5,4.1588771038546746e-13,True,2.298549343758021e-15,2.630181725251276,True,72,72.00000000040916,-5.809397407574579e-11,2.154056585255563,3.2025313310265777
2,1.0,2.5,4.1588771038546746e-13,True,7.378815036287818e-11,2.9428039268236614,True,72,72.00000000037005,-1.8985701899509877e-11,2.1144137194714174,3.619273256264175
3,-1.0,2.5,2.2711930220699413e-13,True,2.391005184211248e-15,2.8662048718015263,True,72,72.00000000044281,-9.174527804134414e-11,2.0667630190210575,3.6618082631173703
3,1.0,2.5,2.2711930220699413e-13,True,2.5104978826283962e-15,3.1803332206286847,True,72,72.00000000043735,-8.628830983070657e-11,2.1182477141097156,3.1803169272742577
4,-1.0,2.5,3.201431136979002e-13,True,2.7041387177642353e-15,3.517494672480364,True,72,72.00000000047362,-1.2255441106390208e-10,2.1105368394544146,3.718408103172932
4,1.0,2.5,3.201431136979002e-13,True,1.2930511740989817e-12,4.177110914224832,True,72,72.00000000040609,-5.502442945726216e-11,2.062793622947981,3.2963230865243163
